left_wam/base_yaw_joint_pos,left_wam/base_yaw_joint_vel,left_wam/base_yaw_joint_eff,left_wam/shoulder_pitch_joint_pos,left_wam/shoulder_pitch_joint_vel,left_wam/shoulder_pitch_joint_eff,left_wam/shoulder_yaw_joint_pos,left_wam/shoulder_yaw_joint_vel,left_wam/shoulder_yaw_joint_eff,left_wam/elbow_pitch_joint_pos,left_wam/elbow_pitch_joint_vel,left_wam/elbow_pitch_joint_eff,left_wam/wrist_yaw_joint_pos,left_wam/wrist_yaw_joint_vel,left_wam/wrist_yaw_joint_eff,left_wam/wrist_pitch_joint_pos,left_wam/wrist_pitch_joint_vel,left_wam/wrist_pitch_joint_eff,left_wam/palm_yaw_joint_pos,left_wam/palm_yaw_joint_vel,left_wam/palm_yaw_joint_eff,header_from_controller_start
1508285149.0335207,1.6110450608008482,0.00058521431319962,0.0,-1.657459453784825,8.709649047235257e-05,0.0,0.017788721931414342,0.00018834789808497046,0.0,0.2662308878530413,0.032708803956691776,0.0,-0.36918331436278656,0.0002537319983995611,0.0,-0.03186568337721202,-0.000253731998399472,0.0,0.02938503049801028,-0.008156697635365613,0.0,67.160816351
1508285149.0535245,1.6110450608008482,-2.3181013325609893e-05,0.0,-1.6574323036823846,-0.002093518736569651,0.0,0.01774310982389804,-0.0038100795741586955,0.0,0.26614566669815876,-0.006889175742290324,0.0,-0.36918331436278656,0.025204464855036388,0.0,-0.03186568337721202,-0.025204464855027545,0.0,0.02938503049801028,-0.03248886573253104,0.0,67.180820197
1508285149.0735197,1.6110450608008482,-7.417924264195158e-09,0.0,-1.6574051535799441,0.019518239961189763,0.0,0.017788721931414564,-0.003621686598972827,0.0,0.26614566669815876,-0.0013590479272064446,0.0,-0.36918331436278656,-0.03160385346071364,0.0,-0.03186568337721202,0.03160385346071364,0.0,0.02938503049801028,-0.006925426736002102,0.0,67.200815476
1508285149.0935225,1.6110450608008482,-2.3737357645424474e-12,0.0,-1.657459453784825,-0.008519727644339817,0.0,0.017788721931414342,0.021899519839339646,0.0,0.26614566669815876,5.4084598399556664e-05,0.0,-0.36918331436278656,0.006051971702826753,0.0,-0.03186568337721202,-0.006051971702824626,0.0,0.029487775359891433,-2.2161365555206703e-06,0.0,67.220818233
1508285149.1135228,1.6110450608008482,-7.595954446535823e-16,0.0,-1.6574323036823846,-0.009101865973250918,0.0,0.01774310982389804,-0.015571463786094553,0.0,0.2662308878530413,0.035394871467509074,0.0,-0.36910424318815327,0.0063424512740157275,0.0,-0.03194475455184531,-0.0063424512740157275,0.0,0.02938503049801028,-0.0020396442638399713,0.0,67.240818549
1508285149.1335232,1.6110450608008482,-2.3282267094734417e-05,0.0,-1.657459453784825,-0.01318990872640915,0.0,0.017788721931414342,0.01455772492700011,0.0,0.26614566669815876,-0.00026153122190014714,0.0,-0.36918331436278656,2.029584407685031e-06,0.0,-0.03186568337721202,-2.029584407685031e-06,0.0,0.02938503049801028,-6.526861644287901e-07,0.0,67.260819
1508285149.1535227,1.6110450608008482,-7.450325470315006e-09,0.0,-1.657459453784825,-0.010904014637864726,0.0,0.017788721931414342,0.01831628624061594,0.0,0.26614566669815876,-0.02580571247285577,0.0,-0.36918331436278656,6.494670104592093e-10,0.0,-0.03186568337721202,-6.494670104592093e-10,0.0,0.02938503049801028,-0.04091803957322954,0.0,67.280818546
1508285149.1735208,1.6110450608008482,0.00011689713215259028,0.0,-1.6574323036823846,0.002014578366086149,0.0,0.017834334038930866,0.040249906079638395,0.0,0.2662308878530413,0.006817252248311305,0.0,-0.36910424318815327,0.033008066091188004,0.0,-0.03194475455184531,-0.033008066091188004,0.0,0.02938503049801028,-0.034674667837729614,0.0,67.300816622
1508285149.1935213,1.6110450608008482,0.00011696242406013692,0.0,-1.6574323036823846,-0.0017204790774146966,0.0,0.01774310982389804,0.002904363763183817,0.0,0.2662308878530413,0.04090480045119145,0.0,-0.36918331436278656,0.0010219027020332498,0.0,-0.03186568337721202,-0.0010219027020332498,0.0,0.029487775359891433,-0.008233241091276903,0.0,67.320817061
1508285149.2135236,1.6110450608008482,3.7427975699243775e-08,0.0,-1.657459453784825,-0.021885834035376358,0.0,0.017788721931414342,9.293963147254357e-07,0.0,0.26614566669815876,-0.03428016000978735,0.0,-0.36918331436278656,3.270088646506396e-07,0.0,-0.03186568337721202,-3.270088646506396e-07,0.0,0.02938503049801028,-0.04108396782757594,0.0,67.340819393
1508285149.2335243,1.6110450608008482,1.1976952223757993e-11,0.0,-1.657459453784825,-0.01252654487963138,0.0,0.017788721931414342,0.014026655897660896,0.0,0.2662308878530413,0.02837608133473015,0.0,-0.36918331436278656,5.043495511009075e-05,0.0,-0.03186568337721202,5.0434745824399675e-05,0.0,0.02938503049801028,-0.00823333161300623,0.0,67.360820008
1508285149.253524,1.6110450608008482,0.00012207897738638227,0.0,-1.6574323036823846,-0.0005450176195026346,0.0,0.01774310982389804,0.0008550018037058888,0.0,0.26614566669815876,-0.035335286105386055,0.0,-0.36918331436278656,1.6139185635229023e-08,0.0,-0.03186568337721202,1.613911866380788e-08,0.0,0.02938503049801028,-0.04261473085670933,0.0,67.380819859
1508285149.2735221,1.6110450608008482,3.906527276364228e-08,0.0,-1.6574051535799441,0.0021717322963095403,0.0,0.017788721931414564,0.0034153957480757492,0.0,0.26614566669815876,-0.00028403475425920567,0.0,-0.36918331436278656,5.164539403273281e-12,0.0,-0.03186568337721202,5.164517972418516e-12,0.0,0.02938503049801028,-0.0016559115650546202,0.0,67.400817931
1508285149.2935224,1.6110815841529407,0.014551416946709757,0.0,-1.6574323036823846,0.00208858737504315,0.0,0.01774310982389804,-0.03254439345487206,0.0,0.26614566669815876,-0.0013625911634105737,0.0,-0.36918331436278656,-0.0012641755103702285,0.0,-0.03186568337721202,-0.0012641755103697848,0.0,0.02938503049801028,-0.006587860164460652,0.0,67.420818163
1508285149.3135252,1.6110450608008482,4.656453422947117e-06,0.0,-1.6574323036823846,0.0012039149455577906,0.0,0.01774310982389804,-0.032865245063643786,0.0,0.2662308878530413,0.033997274664764016,0.0,-0.36918331436278656,-4.0453616331847274e-07,0.0,-0.03186568337721202,-4.0453616331833065e-07,0.0,0.029487775359891433,0.042628308323323656,0.0,67.440820949
1508285149.333525,1.6110450608008482,0.0027927618451374404,0.0,-1.6574323036823846,0.00016895354534776812,0.0,0.01774310982389804,-0.03651590411839976,0.0,0.26614566669815876,-0.03924505433898966,0.0,-0.36918331436278656,-1.2945157226191113e-10,0.0,-0.03186568337721202,-1.2945157226186566e-10,0.0,0.02938503049801028,-0.0003053176998738889,0.0,67.460820671
1508285149.3535252,1.6110815841529407,0.015175745413065147,0.0,-1.6574323036823846,8.691997847248473e-05,0.0,0.01774310982389804,0.0001342494384570717,0.0,0.26614566669815876,0.0016177526720831544,0.0,-0.36918331436278656,-4.1424503123811516e-14,0.0,-0.03186568337721202,-4.142450312379697e-14,0.0,0.029487775359891433,0.04131478944260341,0.0,67.480820956
1508285149.3735232,1.6110450608008482,-0.0029175721248851814,0.0,-1.6574323036823846,0.00043451273922058076,0.0,0.01774310982389804,0.0007299765999967169,0.0,0.26614566669815876,-0.03420459531516147,0.0,-0.36918331436278656,-0.0012653813532338203,0.0,-0.03186568337721202,0.0012653813532333498,0.0,0.02938503049801028,-5.2509400483049624e-05,0.0,67.500818977
1508285149.3935258,1.6110450608008482,-9.336230799632569e-07,0.0,-1.6574051535799441,0.01131082111297786,0.0,0.017788721931414564,0.009883024387435579,0.0,0.26614566669815876,0.0068194556914888335,0.0,-0.36918331436278656,-4.049220330348221e-07,0.0,-0.03186568337721202,4.049220330346715e-07,0.0,0.02938503049801028,-0.047689459206879614,0.0,67.520821501
1508285149.4135263,1.6110450608008482,-2.9875938558824196e-10,0.0,-1.6574323036823846,0.0005072150896353436,0.0,0.01774310982389804,0.0006168163505757916,0.0,0.26614566669815876,2.182225821276424e-06,0.0,-0.36918331436278656,-1.2957505057114294e-10,0.0,-0.03186568337721202,1.2957505057109475e-10,0.0,0.02938503049801028,0.009815604323656954,0.0,67.540822047
1508285149.433526,1.6110450608008482,0.00011740106173642383,0.0,-1.657459453784825,-0.00043226026913832595,0.0,0.017788721931414342,0.0006682297873185629,0.0,0.26614566669815876,0.0016312629345378558,0.0,-0.36910424318815327,0.031683644045731006,0.0,-0.03194475455184531,-0.031683644045731006,0.0,0.029487775359891433,0.04117277893630942,0.0,67.560821879
1508285149.4535267,1.6110450608008482,-0.00011990569901518148,0.0,-1.6574051535799441,0.010866374765292288,0.0,0.017788721931414564,0.016802302182949782,0.0,0.2662308878530413,0.03541288679947107,0.0,-0.36918331436278656,-0.006329618348344998,0.0,-0.03186568337721202,0.006430536008248196,0.0,0.02938503049801028,-0.03934092442869532,0.0,67.58082244
1508285149.4735246,1.6110450608008482,0.00011709619019534217,0.0,-1.6574323036823846,-0.0008822570150708156,0.0,0.017834334038930866,0.03644676015138442,0.0,0.2662308878530413,0.03544478076342389,0.0,-0.36918331436278656,-0.025285528499973224,0.0,-0.03186568337721202,0.025285560793624394,0.0,0.029487775359891433,-0.000342103598215329,0.0,67.600820399
1508285149.4935257,1.6110815841529407,0.014610437258561869,0.0,-1.657459453784825,-0.008706856564033439,0.0,0.017788721931414342,0.02164357909532934,0.0,0.26614566669815876,0.006827903584831141,0.0,-0.36918331436278656,4.2566165054576295e-05,0.0,-0.03186568337721202,-4.256615472060792e-05,0.0,0.029487775359891433,0.031238159980145515,0.0,67.620821499
1508285149.5135324,1.6110450608008482,4.675339922739792e-06,0.0,-1.6574323036823846,-0.006536994536264116,0.0,0.017834334038930866,0.01976347798191539,0.0,0.26614566669815876,-0.0003249142155152795,0.0,-0.36910424318815327,-0.0010128046890365435,0.0,-0.03194475455184531,0.0010128046890398505,0.0,0.029487775359891433,0.0082527827774593,0.0,67.640828106
1508285149.5335293,1.6110450608008482,1.4961087752767322e-09,0.0,-1.6574323036823846,0.00697667899167204,0.0,0.01774310982389804,-0.0175324850631763,0.0,0.26614566669815876,-0.04092856033570215,0.0,-0.36918331436278656,-5.062150702452932e-05,0.0,-0.03186568337721202,5.062150702453037e-05,0.0,0.02938503049801028,-6.271542195368902e-05,0.0,67.660825042
1508285149.5535262,1.6110450608008482,4.787548080885538e-13,0.0,-1.6574323036823846,-0.010846474253411831,0.0,0.017834334038930866,0.018278329415927698,0.0,0.26614566669815876,-0.0017027670746749184,0.0,-0.36918331436278656,-1.6198882247849365e-08,0.0,-0.03186568337721202,1.61988822478497e-08,0.0,0.02938503049801028,0.007858383549750459,0.0,67.680821819
1508285149.573526,1.6110450608008482,-2.3379426907185676e-05,0.0,-1.6574323036823846,-0.0021676382696278144,0.0,0.01774310982389804,-0.0021672894017532853,0.0,0.26614566669815876,0.008158942729786687,0.0,-0.36918331436278656,-5.183642319311791e-12,0.0,-0.03186568337721202,5.183642319311898e-12,0.0,0.02938503049801028,0.009839807186053937,0.0,67.700821533
1508285149.5935278,1.6110815841529407,0.014594732713880176,0.0,-1.6574323036823846,-0.0026037753661393593,0.0,0.01774310982389804,-0.0029739987379092023,0.0,0.26614566669815876,-0.00026959736740471483,0.0,-0.36926238553741986,-0.0012640249415895506,0.0,-0.03178661220257875,0.001264024941589107,0.0,0.02938503049801028,-0.03277946451555856,0.0,67.720823585
1508285149.6135302,1.6110450608008482,4.670314468441651e-06,0.0,-1.6574323036823846,-0.010397497551286673,0.0,0.01774310982389804,-0.018927190325339703,0.0,0.26614566669815876,-8.627115756950866e-08,0.0,-0.36918331436278656,-0.007367551702479008,0.0,-0.03186568337721202,0.0073675517024764225,0.0,0.02938503049801028,-0.04061765555550254,0.0,67.740825999
1508285149.6335306,1.6110450608008482,1.4945006299013265e-09,0.0,-1.6574051535799441,0.0005179201038590644,0.0,0.017788721931414564,0.0005779423078471237,0.0,0.2662308878530413,0.027490279114111664,0.0,-0.36926238553741986,-0.006383281984974292,0.0,-0.03178661220257875,0.006383281984972053,0.0,0.02938503049801028,-0.03447150369226138,0.0,67.760826311
1508285149.6535287,1.6110450608008482,4.78240201568424e-13,0.0,-1.6574051535799441,1.6573443323490045e-07,0.0,0.017788721931414564,-5.8174957795565694e-05,0.0,0.2662308878530413,0.03238876607936959,0.0,-0.36910424318815327,0.03156474321999665,0.0,-0.03194475455184531,-0.03156474321999665,0.0,0.02938503049801028,-1.1030881181523629e-05,0.0,67.780824464
1508285149.6735272,1.6110450608008482,-2.33515843123218e-05,0.0,-1.6574323036823846,0.008340475436111154,0.0,0.01774310982389804,-0.021076084482104455,0.0,0.26614566669815876,1.0364405145398258e-05,0.0,-0.36918331436278656,6.065569417705575e-05,0.0,-0.03186568337721202,-6.065569417705575e-05,0.0,0.02938503049801028,0.001640512997046696,0.0,67.800822907
1508285149.6935294,1.6110450608008482,-7.472506979942968e-09,0.0,-1.6574323036823846,0.010798708296271753,0.0,0.01774310982389804,-0.018435864260612195,0.0,0.26614566669815876,-0.007885908145502373,0.0,-0.36926238553741986,-0.031694979424164084,0.0,-0.03178661220257875,0.031694979424152954,0.0,0.02938503049801028,5.249641590549421e-07,0.0,67.820825016
1508285149.7135308,1.6110450608008482,-2.391202233581747e-12,0.0,-1.657459453784825,-0.010924394640339187,0.0,0.017788721931414342,-0.02572091769724178,0.0,0.26614566669815876,-0.03409345632879185,0.0,-0.36918331436278656,3.843967758253685e-05,0.0,-0.03186568337721202,-3.8439677582523356e-05,0.0,0.02938503049801028,-0.04141768435994293,0.0,67.840826554
1508285149.7335317,1.6110815841529407,0.014549689352950333,0.0,-1.6574323036823846,0.010725799982648726,0.0,0.017834334038930866,0.01074795876191309,0.0,0.2662308878530413,-6.535155184086268e-05,0.0,-0.36918331436278656,1.2300696826411779e-08,0.0,-0.03186568337721202,-1.230069682640746e-08,0.0,0.029487775359891433,-0.002048531306432151,0.0,67.860827341
1508285149.7535295,1.6110450608008482,4.6559005929441014e-06,0.0,-1.657459453784825,-0.00683772325739196,0.0,0.017788721931414342,0.018820351200425994,0.0,0.26614566669815876,0.006787202971462726,0.0,-0.36910424318815327,3.936222984451765e-12,0.0,-0.03194475455184531,-3.936222984450383e-12,0.0,0.029487775359891433,-0.0003306431329221605,0.0,67.880825312
1508285149.773528,1.6110450608008482,1.4898881897421108e-09,0.0,-1.6574323036823846,-0.011246710920969313,0.0,0.01774310982389804,-0.01888474912684193,0.0,0.26614566669815876,-0.007033461925671042,0.0,-0.36918331436278656,0.007336919367491303,0.0,-0.03186568337721202,0.005313877401575783,0.0,0.02938503049801028,-0.00124872752372728,0.0,67.900823731
1508285149.7935286,1.6110450608008482,-0.00011689713405993022,0.0,-1.657459453784825,-0.021160222141871965,0.0,0.017788721931414342,0.0006077841367174738,0.0,0.26614566669815876,-0.026956762296986205,0.0,-0.36918331436278656,-0.00025072845644916414,0.0,-0.03186568337721202,0.0002547767114151768,0.0,0.029487775359891433,0.039076933374243075,0.0,67.920824202
1508285149.8135307,1.6110450608008482,0.002922390956334463,0.0,-1.6574051535799441,0.006917316974894965,0.0,0.017788721931414564,0.01747211539484952,0.0,0.2662308878530413,0.04087288015794169,0.0,-0.36918331436278656,0.006326826533062974,0.0,-0.03186568337721202,-0.006326825237619163,0.0,0.02938503049801028,-0.0015661856622730217,0.0,67.940826481
1508285149.833531,1.6110450608008482,0.0029122555931831635,0.0,-1.6574051535799441,0.021812728257128412,0.0,0.017788721931414564,0.0072771832377765055,0.0,0.2662308878530413,0.03260889030815538,0.0,-0.36918331436278656,5.280938367503732e-05,0.0,-0.03186568337721202,-5.280938326049528e-05,0.0,0.02938503049801028,-0.04755477317142425,0.0,67.960826702
1508285149.8535297,1.6110450608008482,-0.0029274320786858584,0.0,-1.657459453784825,-0.011807665015916952,0.0,0.017788721931414342,0.018396413148737346,0.0,0.26614566669815876,-0.006876701104576046,0.0,-0.36910424318815327,0.0015133929049954723,0.0,-0.03194475455184531,-0.0015133929049953396,0.0,0.02938503049801028,0.00037853042272676285,0.0,67.980825332
1508285149.8735292,1.6110450608008482,-0.0029254573228280497,0.0,-1.6574323036823846,-0.01099308568761794,0.0,0.01774310982389804,-0.018456123161394524,0.0,0.2662308878530413,0.008404449562686725,0.0,-0.36918331436278656,-0.001265500851998177,0.0,-0.03186568337721202,0.001265500851998177,0.0,0.029487775359891433,-0.008161332046831197,0.0,68.000824951
1508285149.8935301,1.6110450608008482,-9.361463433049746e-07,0.0,-1.6574323036823846,-0.0003683546283791756,0.0,0.01774310982389804,-0.0009107348317912127,0.0,0.26614566669815876,0.00709601036681807,0.0,-0.36910424318815327,-0.006379448154572621,0.0,-0.03194475455184531,0.006278193500697011,0.0,0.02938503049801028,6.317337994829335e-05,0.0,68.020825774
1508285149.9135373,1.6110450608008482,0.0029199909660969077,0.0,-1.6574323036823846,-0.0009717980597386828,0.0,0.01774310982389804,-0.007118554764931542,0.0,0.26614566669815876,0.006869992951296055,0.0,-0.36918331436278656,-0.006323671998565493,0.0,-0.03186568337721202,0.006323639597076253,0.0,0.02938503049801028,-0.032353248870372275,0.0,68.040833037
1508285149.9335341,1.6110450608008482,9.343971091510095e-07,0.0,-1.6574323036823846,0.010036562945163453,0.0,0.01774310982389804,-0.01831973088399479,0.0,0.2662308878530413,-0.0002703665917913394,0.0,-0.36918331436278656,-2.0235750395409557e-06,0.0,-0.03186568337721202,2.0235646710643985e-06,0.0,0.02938503049801028,-0.042911203797292755,0.0,68.060829884
1508285149.953535,1.6110815841529407,0.017519676603345653,0.0,-1.6574323036823846,-6.609926604362985e-05,0.0,0.01774310982389804,0.00017071701162726832,0.0,0.26614566669815876,-0.03403421465902542,0.0,-0.36918331436278656,-0.025226918602136383,0.0,-0.03186568337721202,0.025226918602133067,0.0,0.02938503049801028,0.007908893584852882,0.0,68.080830924
1508285149.9735312,1.6110815841529407,0.014932772364711258,0.0,-1.6574323036823846,-0.0007648791759969167,0.0,0.01774310982389804,-0.03740080641289542,0.0,0.2662308878530413,0.033781671107629606,0.0,-0.36918331436278656,-8.072613952683635e-06,0.0,-0.03186568337721202,8.072613952682572e-06,0.0,0.02938503049801028,-0.04231806930082484,0.0,68.100826866
1508285149.993532,1.6110450608008482,4.778487156707597e-06,0.0,-1.6574323036823846,-0.0043111980876467835,0.0,0.01774310982389804,-4.1169085354012715e-05,0.0,0.26614566669815876,-0.006509413283328361,0.0,-0.36910424318815327,-0.006252239952153553,0.0,-0.03194475455184531,0.006252239952153553,0.0,0.029487775359891433,0.04123984437721838,0.0,68.120827724
1508285150.0135317,1.6110450608008482,-0.00011688166918635784,0.0,-1.6574323036823846,0.002615656331943367,0.0,0.01774310982389804,0.004338462729050759,0.0,0.26614566669815876,-2.0830122506650733e-06,0.0,-0.36918331436278656,-0.0003054397573682951,0.0,-0.03186568337721202,0.0003054397573682951,0.0,0.02938503049801028,-0.03237489544348019,0.0,68.140827487
1508285150.0335352,1.6110450608008482,-2.3464314137945038e-05,0.0,-1.657459453784825,-0.01085801843454563,0.0,0.017788721931414342,0.018185726329765287,0.0,0.2662308878530413,0.042531058752455296,0.0,-0.36910424318815327,0.02525181756972153,0.0,-0.03194475455184531,-0.02525181756972153,0.0,0.029487775359891433,-0.007829717672106109,0.0,68.160831012
1508285150.053533,1.6110450608008482,-7.508580524142404e-09,0.0,-1.6574323036823846,0.0004293075082729154,0.0,0.01774310982389804,0.0007328922875513631,0.0,0.2662308878530413,0.02725784764631428,0.0,-0.36918331436278656,-0.0012523414385168746,0.0,-0.03186568337721202,0.0012523414385168746,0.0,0.029487775359891433,0.04115438208677299,0.0,68.180828702
1508285150.0735326,1.6110450608008482,-0.00011678574002743381,0.0,-1.6574051535799441,0.00827829236860551,0.0,0.017788721931414564,0.015365296724716508,0.0,0.2662308878530413,0.04093671410531413,0.0,-0.36926238553741986,-4.0074926032539946e-07,0.0,-0.03178661220257875,4.0074926032539946e-07,0.0,0.02938503049801028,-0.00781284584304811,0.0,68.200828303
1508285150.0935335,1.6110815841529407,0.014625023993852869,0.0,-1.6574323036823846,0.0004365648745305647,0.0,0.01774310982389804,0.000733894442005917,0.0,0.26614566669815876,0.0013751132976763491,0.0,-0.36918331436278656,-1.2823976330412767e-10,0.0,-0.03186568337721202,1.2823976330412767e-10,0.0,0.02938503049801028,-0.00039821784667856024,0.0,68.220829139
1508285150.1135325,1.6110450608008482,4.680007678032913e-06,0.0,-1.6574051535799441,1.7446872759507753e-05,0.0,0.017788721931414564,-0.00026266260205853013,0.0,0.26614566669815876,-0.03405395375280015,0.0,-0.36918331436278656,-5.0404908184337305e-05,0.0,-0.03186568337721202,5.040490818431962e-05,0.0,0.029487775359891433,0.0016439095189493436,0.0,68.240828233
