left_wam/base_yaw_joint_pos,left_wam/base_yaw_joint_vel,left_wam/base_yaw_joint_eff,left_wam/shoulder_pitch_joint_pos,left_wam/shoulder_pitch_joint_vel,left_wam/shoulder_pitch_joint_eff,left_wam/shoulder_yaw_joint_pos,left_wam/shoulder_yaw_joint_vel,left_wam/shoulder_yaw_joint_eff,left_wam/elbow_pitch_joint_pos,left_wam/elbow_pitch_joint_vel,left_wam/elbow_pitch_joint_eff,left_wam/wrist_yaw_joint_pos,left_wam/wrist_yaw_joint_vel,left_wam/wrist_yaw_joint_eff,left_wam/wrist_pitch_joint_pos,left_wam/wrist_pitch_joint_vel,left_wam/wrist_pitch_joint_eff,left_wam/palm_yaw_joint_pos,left_wam/palm_yaw_joint_vel,left_wam/palm_yaw_joint_eff,header_from_controller_start
1508285193.7540636,1.6110450608008482,-0.0005820483919322657,0.0,-1.657459453784825,-0.012670280251137384,0.0,0.017788721931414342,0.014018763772995192,0.0,0.26614566669815876,-0.005417824350436917,0.0,-0.36926238553741986,0.0009665528921486487,0.0,-0.03194475455184531,-0.0009616957580235159,0.0,0.02938503049801028,-0.007923430015249656,0.0,111.88135944
1508285193.7740648,1.6110815841529407,0.011558384829839508,0.0,-1.657459453784825,0.0019948766520364513,0.0,0.017788721931414342,-0.0036456174061166983,0.0,0.26614566669815876,-0.03406424051102243,0.0,-0.36918331436278656,-0.006327351929864366,0.0,-0.03186568337721202,0.006327353484145065,0.0,0.02938503049801028,-0.0065872807990252375,0.0,111.901360559
1508285193.7940655,1.6110450608008482,-1.9691899399107353e-05,0.0,-1.6574323036823846,0.001645161779650203,0.0,0.01774310982389804,-0.04018710920803715,0.0,0.26614566669815876,-0.04040610049505497,0.0,-0.36918331436278656,-0.0063048057311912665,0.0,-0.03186568337721202,-0.006300756225458784,0.0,0.02938503049801028,-0.009632312153879939,0.0,111.921361213
1508285193.8140645,1.6110450608008482,-6.301407807714347e-09,0.0,-1.657459453784825,-0.013058685232388291,0.0,0.017788721931414342,0.02192658468965005,0.0,0.2662308878530413,0.03454430381616319,0.0,-0.36926238553741986,0.00728394132485475,0.0,-0.03194475455184531,-0.05562721853762946,0.0,0.02938503049801028,-0.041600090368125134,0.0,111.941360286
1508285193.8340673,1.6110450608008482,-2.016450498468589e-12,0.0,-1.6574323036823846,-2.1502406868982677e-05,0.0,0.01774310982389804,3.612016025081756e-05,0.0,0.2662308878530413,0.04117328800391683,0.0,-0.36918331436278656,0.00010323652711003109,0.0,-0.03186568337721202,-1.7800709932023696e-05,0.0,0.029487775359891433,0.008521831703950884,0.0,111.961363034
1508285193.8540642,1.6110450608008482,-0.0005836505937375522,0.0,-1.657459453784825,-0.0003643265024649152,0.0,0.017788721931414342,0.000612067656267842,0.0,0.2662308878530413,0.034474787773091,0.0,-0.36918331436278656,0.03076177875644059,0.0,-0.03186568337721202,-0.030255417761931733,0.0,0.02938503049801028,-0.009770103799544357,0.0,111.98135994
1508285193.8740666,1.6110450608008482,-1.8676818999601648e-07,0.0,-1.657459453784825,-1.1658448078877273e-07,0.0,0.017788721931414342,1.958616500057092e-07,0.0,0.26614566669815876,0.006890292516303944,0.0,-0.36918331436278656,0.026976600119171183,0.0,-0.03186568337721202,-0.02443598244999418,0.0,0.029487775359891433,0.008224905741821402,0.0,112.001362401
1508285193.8940716,1.6110450608008482,-5.976582079872521e-11,0.0,-1.657459453784825,-0.011200489028908179,0.0,0.017788721931414342,0.018816794925240663,0.0,0.26614566669815876,-0.03401572808839553,0.0,-0.36926238553741986,-0.030244401766246067,0.0,-0.03194475455184531,-0.03277960386020586,0.0,0.02938503049801028,-0.006278862275913411,0.0,112.021367395
1508285193.9140654,1.6110450608008482,0.0001167996506074244,0.0,-1.6574323036823846,0.010441265225270212,0.0,0.01774310982389804,-0.017541300741143465,0.0,0.26614566669815876,-0.005198426908434546,0.0,-0.3693414567120531,-0.025413414498132923,0.0,-0.031865683377212045,-0.03807256713874378,0.0,0.029487775359891433,-2.009235928292289e-06,0.0,112.041361064
1508285193.9340675,1.6110450608008482,3.737588819437577e-08,0.0,-1.657459453784825,-1.3984481872370853e-05,0.0,0.017788721931414342,-0.00026928245188589895,0.0,0.26614566669815876,-0.03553423084943794,0.0,-0.36918331436278656,0.001252589186283375,0.0,-0.03186568337721202,-0.001272904700406733,0.0,0.029487775359891433,-0.0082784145734168,0.0,112.061363275
1508285193.9540653,1.6110450608008482,-0.00011628705568996557,0.0,-1.657459453784825,-0.0005182556452326731,0.0,0.017788721931414342,-0.0005802972088198196,0.0,0.2662308878530413,-0.005460370670626638,0.0,-0.3693414567120531,-0.04559404897829547,0.0,-0.031865683377212045,-0.029949463291760927,0.0,0.02938503049801028,-0.0016367505176383052,0.0,112.081360931
1508285193.9740658,1.6110450608008482,0.0027954935102125563,0.0,-1.657459453784825,0.0005203886130312068,0.0,0.017788721931414342,-0.0005829164442873137,0.0,0.2662308878530413,0.034400170419185416,0.0,-0.36918331436278656,0.00023833539073237777,0.0,-0.03186568337721202,-0.00026250931465870704,0.0,0.029487775359891433,-0.0003291744256890579,0.0,112.101361608
1508285193.9940686,1.6110450608008482,-0.00013956916716488697,0.0,-1.6574323036823846,-0.001746855733570785,0.0,0.01774310982389804,0.002934806704300678,0.0,0.26614566669815876,-0.04078212965916696,0.0,-0.36926238553741986,0.0005071356753311602,0.0,-0.03178661220257875,-8.400298060179211e-08,0.0,0.02938503049801028,-0.010215644165651794,0.0,112.12136430300001
1508285194.0140734,1.6110450608008482,-0.00011717922215251977,0.0,-1.657459453784825,-0.0006089320066304927,0.0,0.017788721931414342,0.0007304378798188484,0.0,0.26614566669815876,4.1404323535812214e-05,0.0,-0.36926238553741986,-0.03260242930959903,0.0,-0.03194475455184531,0.030580517271235046,0.0,0.029487775359891433,-0.008219535644218352,0.0,112.141369154
1508285194.034068,1.6110450608008482,0.000699431162963592,0.0,-1.657459453784825,-0.012605795856479755,0.0,0.017788721931414342,0.02117761343140529,0.0,0.2662308878530413,0.03410721084560231,0.0,-0.36926238553741986,-0.0010172626463742594,0.0,-0.03178661220257875,-0.0009970441034682141,0.0,0.029487775359891433,0.03329324600907169,0.0,112.161363915
1508285194.0540667,1.6110450608008482,2.238179721483492e-07,0.0,-1.6574323036823846,-2.1347193857007284e-05,0.0,0.01774310982389804,-0.03617962449957583,0.0,0.26614566669815876,-0.005160645673248507,0.0,-0.3693414567120531,0.0012129755182771157,0.0,-0.031865683377212045,0.001313827726751382,0.0,0.029487775359891433,0.03292272416409945,0.0,112.181362344
1508285194.0740674,1.6110450608008482,7.162175108747166e-11,0.0,-1.657459453784825,-6.831102034242323e-09,0.0,0.017788721931414342,-1.1577479839864255e-05,0.0,0.26614566669815876,-0.03276175305326832,0.0,-0.36918331436278656,0.06962151449084668,0.0,-0.03186568337721202,0.00640524101203086,0.0,0.02938503049801028,0.0003392642806803649,0.0,112.20136311
1508285194.0940692,1.6110815841529407,2.2918960347990908e-14,0.0,-1.657459453784825,-0.00010442163982172599,0.0,0.017788721931414342,0.00017542439804007145,0.0,0.2662308878530413,0.03400340283908222,0.0,-0.3693414567120531,-0.030018478777912486,0.0,-0.031865683377212045,-0.03307574511404558,0.0,0.02938503049801028,-0.007978222782861859,0.0,112.221364947
1508285194.11407,1.6110450608008482,-0.0005845553704741498,0.0,-1.657459453784825,-0.002161633287108862,0.0,0.017788721931414342,0.00363153877913977,0.0,0.26614566669815876,-0.006774140732106994,0.0,-0.3693414567120531,-0.0318671303071784,0.0,-0.031865683377212045,-0.031361835363039006,0.0,0.02938503049801028,-0.009892803185886909,0.0,112.241365601
1508285194.134067,1.6110450608008482,0.0005585044188027412,0.0,-1.6574323036823846,-0.0018281633670638362,0.0,0.01774310982389804,0.0030713101078968462,0.0,0.26614566669815876,-2.1677250342742354e-06,0.0,-0.36926238553741986,0.00019320056449946893,0.0,-0.03194475455184531,0.0002942319598162621,0.0,0.02938503049801028,0.0016340398028454619,0.0,112.261362873
1508285194.154068,1.6110450608008482,0.003047835231263814,0.0,-1.657459453784825,-0.010883469567671049,0.0,0.017788721931414342,0.017992368712511954,0.0,0.26614566669815876,-0.007056731646252153,0.0,-0.3693414567120531,-0.03647278416756786,0.0,-0.031865683377212045,-0.026310072422221064,0.0,0.02938503049801028,0.00131391235587837,0.0,112.28136365
1508285194.17407,1.6110450608008482,9.753072740044195e-07,0.0,-1.657459453784825,-0.008765789563925468,0.0,0.017788721931414342,0.0147264122286792,0.0,0.26614566669815876,-0.026960970840736606,0.0,-0.36926238553741986,0.005110118738871948,0.0,-0.03178661220257875,0.0051133708066296085,0.0,0.02938503049801028,4.204519538810779e-07,0.0,112.301365599
1508285194.1940708,1.6110450608008482,-0.014551416622110541,0.0,-1.657459453784825,-0.002096063452244494,0.0,0.017788721931414342,0.003802205136145917,0.0,0.26614566669815876,-0.027074881347962623,0.0,-0.36926238553741986,1.6352379964390214e-06,0.0,-0.03178661220257875,0.06300777145777285,0.0,0.02938503049801028,0.008237862694498293,0.0,112.321366531
1508285194.2140706,1.6110450608008482,-4.656453319075368e-06,0.0,-1.657459453784825,-0.01307423879705688,0.0,0.017788721931414342,0.021964779942048325,0.0,0.26614566669815876,0.0013007589987259966,0.0,-0.36926238553741986,5.0453356219179946e-05,0.0,-0.03194475455184531,7.061531980954378e-05,0.0,0.029487775359891433,6.81943852581626e-05,0.0,112.34136635
1508285194.2340689,1.6110450608008482,0.0006994335309858039,0.0,-1.6574323036823846,0.013051245327034864,0.0,0.01774310982389804,-0.021868088030883116,0.0,0.26614566669815876,0.006822669485076853,0.0,-0.3693414567120531,-0.03290158768847613,0.0,-0.031865683377212045,-0.032901581236669995,0.0,0.029487775359891433,0.0013056668047567895,0.0,112.361364593
1508285194.254073,1.6110450608008482,0.00011713489282474687,0.0,-1.6574323036823846,0.011263866225943059,0.0,0.01774310982389804,-0.018923249914116574,0.0,0.26614566669815876,-0.033706574405520474,0.0,-0.36926238553741986,0.03126563839273309,0.0,-0.03178661220257875,0.03126563839481961,0.0,0.02938503049801028,0.008534814703847477,0.0,112.381368742
1508285194.274071,1.6110450608008482,-2.32780047619835e-05,0.0,-1.657459453784825,-0.010786258399983479,0.0,0.017788721931414342,-0.018074764348866776,0.0,0.26614566669815876,-0.006858361406652155,0.0,-0.36918331436278656,0.031897921621194945,0.0,-0.03186568337721202,0.03189792162119561,0.0,0.02938503049801028,0.0013112518118856924,0.0,112.401366816
1508285194.2940714,1.6110450608008482,0.0005834347477531015,0.0,-1.657459453784825,1.3835043728172207e-05,0.0,0.017788721931414342,-3.482544944993789e-05,0.0,0.2662308878530413,0.04119109172065024,0.0,-0.36926238553741986,-0.030550318864886225,0.0,-0.03194475455184531,-0.030550318864886225,0.0,0.02938503049801028,4.196005798034211e-07,0.0,112.421367236
1508285194.314072,1.6110450608008482,1.8669911928099225e-07,0.0,-1.6574323036823846,0.01060882704266731,0.0,0.01774310982389804,-0.01753059055423708,0.0,0.2662308878530413,0.03412444736033692,0.0,-0.36926238553741986,-0.006292270762572609,0.0,-0.03178661220257875,-0.006292270762572609,0.0,0.029487775359891433,0.04119099656809427,0.0,112.441367506
1508285194.334103,1.6110450608008482,-0.00011713450027530886,0.0,-1.657459453784825,-0.0026279936066590072,0.0,0.017788721931414342,0.004415116516174671,0.0,0.26614566669815876,-0.03419419317286123,0.0,-0.36926238553741986,-0.006049513464784838,0.0,-0.03178661220257875,0.05742389209484485,0.0,0.02938503049801028,-0.047906689969124144,0.0,112.461398943
1508285194.3540714,1.6110450608008482,-0.0004908101454697135,0.0,-1.6574323036823846,0.01296829735494522,0.0,0.01774310982389804,-0.022078091516515765,0.0,0.26614566669815876,0.005430628975864586,0.0,-0.36918331436278656,0.033225256465324156,0.0,-0.03186568337721202,0.033245567955103236,0.0,0.02938503049801028,0.009503104561908617,0.0,112.481367086
1508285194.3740718,1.6110450608008482,0.0029418061166310646,0.0,-1.6574323036823846,0.010345697929715646,0.0,0.01774310982389804,-0.01738084115444268,0.0,0.26614566669815876,-0.006753816946633817,0.0,-0.36918331436278656,1.0632082068903716e-05,0.0,-0.03186568337721202,-0.0004950316224031192,0.0,0.029487775359891433,0.03283274648115598,0.0,112.501367446
1508285194.3940728,1.6110450608008482,9.413779573219396e-07,0.0,-1.6574323036823846,0.00015930967322120025,0.0,0.01774310982389804,2.3638958115474084e-05,0.0,0.26614566669815876,-0.0071169319133307955,0.0,-0.36926238553741986,0.012344005456527373,0.0,-0.03178661220257875,-0.00025263261993192044,0.0,0.02938503049801028,0.0016518040181934697,0.0,112.521368379
1508285194.414073,1.6110450608008482,3.012409463430204e-10,0.0,-1.657459453784825,-0.0009553603281809348,0.0,0.017788721931414342,0.00014575101024639808,0.0,0.26614566669815876,-0.03411514297909629,0.0,-0.36918331436278656,0.031857228148513314,0.0,-0.03186568337721202,0.03185319722432885,0.0,0.029487775359891433,0.008243423670392335,0.0,112.54136864
1508285194.4340823,1.6110450608008482,-0.014522387986573772,0.0,-1.657459453784825,-0.010900555174508603,0.0,0.017788721931414342,0.018312439802659435,0.0,0.26614566669815876,-0.034171082255704116,0.0,-0.36926238553741986,-0.0002445831064996643,0.0,-0.03194475455184531,-0.0002445843963954034,0.0,0.02938503049801028,-0.0428827329718338,0.0,112.56137788
1508285194.4540725,1.6110450608008482,-0.00047077453505129426,0.0,-1.657459453784825,0.0003430135847804695,0.0,0.017788721931414342,0.000880478698377761,0.0,0.26614566669815876,-0.027384690596187828,0.0,-0.36918331436278656,-0.0065692193783405935,0.0,-0.03186568337721202,0.00656906284473736,0.0,0.029487775359891433,-0.008220210171148488,0.0,112.5813683
1508285194.4740722,1.6110815841529407,0.014596327844276833,0.0,-1.6574323036823846,-0.001997195505338405,0.0,0.01774310982389804,0.003647340873957308,0.0,0.26614566669815876,0.001081009940738906,0.0,-0.36918331436278656,0.0063202816276923795,0.0,-0.03186568337721202,0.006324485878003765,0.0,0.02938503049801028,-0.04073597593899212,0.0,112.601368024
1508285194.494079,1.6110450608008482,0.0029347851923915095,0.0,-1.657459453784825,-0.0003481849884543374,0.0,0.017788721931414342,0.0005850434106494864,0.0,0.26614566669815876,-0.04077606013457709,0.0,-0.36926238553741986,0.03154254023133727,0.0,-0.03178661220257875,0.0320471298762355,0.0,0.02938503049801028,-0.049174141275179495,0.0,112.621374826
1508285194.514074,1.6110450608008482,9.39131261565282e-07,0.0,-1.657459453784825,0.0009551755573405927,0.0,0.017788721931414342,0.0001460695787265939,0.0,0.26614566669815876,-0.03380546101019923,0.0,-0.36918331436278656,1.0093612874027915e-05,0.0,-0.03186568337721202,-9.074661636556301e-05,0.0,0.02938503049801028,-0.03917912302365976,0.0,112.641369799
1508285194.5340734,1.6110450608008482,3.0052200370088995e-10,0.0,-1.657459453784825,-0.010843716080900538,0.0,0.017788721931414342,0.018217977465184363,0.0,0.26614566669815876,-1.0817747523263741e-05,0.0,-0.36926238553741986,0.00030351383518045495,0.0,-0.03178661220257875,0.00030348156630731146,0.0,0.029487775359891433,0.0013037903746501423,0.0,112.661368992
1508285194.5540738,1.6110450608008482,0.0001398154547059444,0.0,-1.657459453784825,-0.008907682570762354,0.0,0.017788721931414342,0.0146739874698617,0.0,0.26614566669815876,-0.0011450664774555893,0.0,-0.36918331436278656,0.03176339596787256,0.0,-0.03186568337721202,0.03176339595754652,0.0,0.02938503049801028,-0.03271312684912004,0.0,112.681369485
1508285194.5740755,1.6110450608008482,2.3407454334264534e-05,0.0,-1.657459453784825,-0.0021742394850750024,0.0,0.017788721931414342,-0.0036432327235803503,0.0,0.26614566669815876,-0.006816115310480228,0.0,-0.36926238553741986,0.006030037051041279,0.0,-0.03178661220257875,0.006131195191484074,0.0,0.029487775359891433,0.03913827649380082,0.0,112.701371259
1508285194.5940762,1.6110450608008482,2.3320206289780163e-05,0.0,-1.657459453784825,-0.013009938259406802,0.0,0.017788721931414342,0.02185433062426117,0.0,0.2662308878530413,0.0016344210674680507,0.0,-0.36926238553741986,0.024004173469380382,0.0,-0.03178661220257875,0.0265322557231784,0.0,0.02938503049801028,-0.0327528126996163,0.0,112.72137188
1508285194.6140804,1.6110450608008482,7.462466012729643e-09,0.0,-1.657459453784825,-0.00478308130676878,0.0,0.017788721931414342,0.0007656993236135783,0.0,0.26614566669815876,-0.027522935811363555,0.0,-0.3693414567120531,-0.03894149983589521,0.0,-0.031865683377212045,-0.023809616387972226,0.0,0.02938503049801028,-0.03128842995006117,0.0,112.741376046
