left_wam/base_yaw_joint_pos,left_wam/base_yaw_joint_vel,left_wam/base_yaw_joint_eff,left_wam/shoulder_pitch_joint_pos,left_wam/shoulder_pitch_joint_vel,left_wam/shoulder_pitch_joint_eff,left_wam/shoulder_yaw_joint_pos,left_wam/shoulder_yaw_joint_vel,left_wam/shoulder_yaw_joint_eff,left_wam/elbow_pitch_joint_pos,left_wam/elbow_pitch_joint_vel,left_wam/elbow_pitch_joint_eff,left_wam/wrist_yaw_joint_pos,left_wam/wrist_yaw_joint_vel,left_wam/wrist_yaw_joint_eff,left_wam/wrist_pitch_joint_pos,left_wam/wrist_pitch_joint_vel,left_wam/wrist_pitch_joint_eff,left_wam/palm_yaw_joint_pos,left_wam/palm_yaw_joint_vel,left_wam/palm_yaw_joint_eff,header_from_controller_start
1508285240.7346385,1.6110450608008482,-0.0007022092915596791,0.0,-1.657459453784825,-0.009138170161054343,0.0,0.017788721931414342,0.015002003187690054,0.0,0.2662308878530413,0.027058295557802137,0.0,-0.36918331436278656,-0.0065718131312019245,0.0,-0.03186568337721202,-0.0066725392283386725,0.0,0.02938503049801028,0.006840965319857529,0.0,158.861934178
1508285240.754635,1.6110450608008482,-0.002791319373754677,0.0,-1.657459453784825,-0.0025102454801499813,0.0,0.017788721931414342,0.004217094403066765,0.0,0.2662308878530413,0.034502613166298345,0.0,-0.36926238553741986,-0.02520581199495111,0.0,-0.03194475455184531,-0.025205844227302196,0.0,0.029487775359891433,0.04158900633670366,0.0,158.881930821
1508285240.7746384,1.6110450608008482,-0.0028958666879194154,0.0,-1.657459453784825,-0.012719523213735743,0.0,0.017788721931414342,0.021076969209805733,0.0,0.2662308878530413,0.03541183917568901,0.0,-0.36918331436278656,-0.006325933111637374,0.0,-0.03186568337721202,-0.006325933121951727,0.0,0.029487775359891433,0.04949123654660373,0.0,158.901934239
1508285240.7946584,1.6110815841529407,0.01567961363218143,0.0,-1.657459453784825,-0.022899761313253157,0.0,0.017788721931414342,-0.007965357202830009,0.0,0.26614566669815876,1.133178853622047e-05,0.0,-0.36926238553741986,-0.04049748609177443,0.0,-0.03194475455184531,-0.040497486091777724,0.0,0.02938503049801028,-0.042770485966194906,0.0,158.921954081
1508285240.8146389,1.6110450608008482,-0.00011183785943737494,0.0,-1.6574323036823846,0.015303367101935745,0.0,0.01774310982389804,-0.01836328700059554,0.0,0.26614566669815876,0.0056769120656411124,0.0,-0.36926238553741986,-0.0012780388724562624,0.0,-0.03194475455184531,-0.011407730895918454,0.0,0.029487775359891433,-0.009619631954617701,0.0,158.941934513
1508285240.8346357,1.6110815841529407,0.014465501678823968,0.0,-1.657459453784825,-0.0004291738057350026,0.0,0.017788721931414342,0.0007233617993962305,0.0,0.26614566669815876,5.633610559726789e-05,0.0,-0.36926238553741986,-0.024662358608367504,0.0,-0.03194475455184531,-0.024665600109815014,0.0,0.029487775359891433,0.03217404996368445,0.0,158.961931507
1508285240.8546367,1.6110450608008482,0.0004737416626547263,0.0,-1.657459453784825,0.00033121663830504056,0.0,0.017788721931414342,-0.0005564424122015721,0.0,0.26614566669815876,-0.0013138371747864472,0.0,-0.36918331436278656,4.268711546846997e-05,0.0,-0.03186568337721202,4.2686078188006766e-05,0.0,0.02938503049801028,0.008124773848431308,0.0,158.981932343
1508285240.8746397,1.6110450608008482,1.5159733204951224e-07,0.0,-1.6574323036823846,0.011322808681648101,0.0,0.01774310982389804,-0.017279970545381898,0.0,0.26614566669815876,-0.03370361211793611,0.0,-0.36918331436278656,-0.007588203177164866,0.0,-0.03186568337721202,-0.007588203177497685,0.0,0.029487775359891433,-0.006888342469422298,0.0,159.001935499
1508285240.89464,1.6110450608008482,2.329337869311955e-05,0.0,-1.657459453784825,-0.00044734972706630846,0.0,0.017788721931414342,0.0007521040200855299,0.0,0.26614566669815876,0.0015687943193220394,0.0,-0.36918331436278656,4.8000634140218324e-05,0.0,-0.03186568337721202,4.800063414011182e-05,0.0,0.02938503049801028,-0.0002654845415966242,0.0,159.021935663
1508285240.91464,1.6110450608008482,0.002804841954102076,0.0,-1.657459453784825,-0.010445454911941326,0.0,0.017788721931414342,0.017548339583198347,0.0,0.26614566669815876,5.020141821830521e-07,0.0,-0.36918331436278656,0.006629208072299679,0.0,-0.03186568337721202,0.006629208072299679,0.0,0.02938503049801028,-0.031177548128051437,0.0,159.04193569
1508285240.934638,1.6110450608008482,0.0035163377346351817,0.0,-1.657459453784825,-0.0013996800019106484,0.0,0.017788721931414342,0.0037533285691694574,0.0,0.26614566669815876,1.606445382985765e-10,0.0,-0.36918331436278656,2.121346583135895e-06,0.0,-0.03186568337721202,2.121346583135895e-06,0.0,0.029487775359891433,0.03194520706608668,0.0,159.061933839
1508285240.9546378,1.6110450608008482,0.0005853322757209279,0.0,-1.6574323036823846,0.01090104200019708,0.0,0.017834334038930866,0.010993705996977349,0.0,0.2662308878530413,0.03530911782170855,0.0,-0.36926238553741986,-0.00599280294212687,0.0,-0.03194475455184531,-0.006498653914937734,0.0,0.02938503049801028,-0.03953564117067053,0.0,159.081933431
1508285240.9746408,1.6110450608008482,0.00011705657171853421,0.0,-1.6574323036823846,0.010294181709972306,0.0,0.01774310982389804,-0.017576726254945742,0.0,0.2662308878530413,0.032639655809058435,0.0,-0.36926238553741986,0.0063219730250058115,0.0,-0.03194475455184531,0.006321811152694512,0.0,0.02938503049801028,-0.008295385439352529,0.0,159.101936615
1508285240.9946382,1.6110450608008482,-0.003014640401216258,0.0,-1.6574323036823846,-0.0005204942861200926,0.0,0.01774310982389804,-0.0008855878592056221,0.0,0.26614566669815876,-0.03900462692953356,0.0,-0.36918331436278656,2.0230313680018573e-06,0.0,-0.03186568337721202,2.0229795688622414e-06,0.0,0.029487775359891433,0.04047099517542215,0.0,159.121933985
1508285241.0146413,1.6110450608008482,-0.0029216518493685004,0.0,-1.657459453784825,-0.011312749242077506,0.0,0.017788721931414342,0.019004828610877565,0.0,0.26614566669815876,-0.006881950687690192,0.0,-0.36918331436278656,0.03188374885309917,0.0,-0.03186568337721202,0.031883748853082594,0.0,0.02938503049801028,-0.010175885901918633,0.0,159.141937103
1508285241.0346663,1.6110450608008482,-0.0029209261942555356,0.0,-1.6574323036823846,0.008468996907623259,0.0,0.01774310982389804,-0.014519798686710217,0.0,0.26614566669815876,-0.001092819522639818,0.0,-0.36918331436278656,0.0312602544538145,0.0,-0.03186568337721202,0.031260254453814494,0.0,0.02938503049801028,0.008605794737073166,0.0,159.161962087
1508285241.054646,1.6110450608008482,-9.346963821617704e-07,0.0,-1.657459453784825,-0.00825462241699489,0.0,0.017788721931414342,0.01526900680935467,0.0,0.26614566669815876,0.0065354991301833035,0.0,-0.36926238553741986,-0.006560037329725417,0.0,-0.03194475455184531,0.006074192919762775,0.0,0.02938503049801028,-0.04930661148443072,0.0,159.18194184
1508285241.0746422,1.6110450608008482,-0.0030397313985048007,0.0,-1.6574323036823846,0.010802794010471885,0.0,0.01774310982389804,-0.018148219836839383,0.0,0.26614566669815876,-0.03260569028582907,0.0,-0.36926238553741986,-0.030206307125402034,0.0,-0.03194475455184531,-0.03030313387265669,0.0,0.02938503049801028,0.0012982712300811607,0.0,159.201937834
1508285241.0946393,1.6110815841529407,0.011864186412160253,0.0,-1.657459453784825,-0.013057657617111394,0.0,0.017788721931414342,0.02193683387914456,0.0,0.26614566669815876,-0.007879812998933935,0.0,-0.36926238553741986,-0.0013627407375003877,0.0,-0.03178661220257875,-0.0013627717220604234,0.0,0.02938503049801028,-0.03135655279899833,0.0,159.221934911
1508285241.1146426,1.6110815841529407,0.011561811376768937,0.0,-1.657459453784825,0.0021679871817322834,0.0,0.017788721931414342,0.00365625288183391,0.0,0.26614566669815876,-0.034060971355154686,0.0,-0.36926238553741986,-0.0310971302050729,0.0,-0.03194475455184531,-0.03160105962664828,0.0,0.02938503049801028,-0.007968570249183871,0.0,159.241938304
1508285241.13464,1.6110450608008482,0.0006102255389819227,0.0,-1.657459453784825,-0.010044068210106637,0.0,0.017788721931414342,-0.018330227292641044,0.0,0.26614566669815876,-0.0002836269735391316,0.0,-0.36918331436278656,0.0002430950177519241,0.0,-0.03186568337721202,0.00024293376033702,0.0,0.029487775359891433,0.007950038617782939,0.0,159.261935604
1508285241.1546404,1.6110450608008482,-0.0145348731596031,0.0,-1.657459453784825,-0.0022628247092110546,0.0,0.017788721931414342,0.0020285979926220354,0.0,0.26614566669815876,-0.035104361678869614,0.0,-0.36926238553741986,0.03778637127285796,0.0,-0.03194475455184531,-0.025148976627713426,0.0,0.02938503049801028,-0.010192010262138744,0.0,159.28193624
1508285241.1746433,1.6110450608008482,-0.0005892065298852301,0.0,-1.6574051535799441,0.01954617728340111,0.0,0.017788721931414564,0.0036498822464212707,0.0,0.2662308878530413,0.03434914571438552,0.0,-0.36918331436278656,0.015195461100395302,0.0,-0.03186568337721202,-8.047672518203454e-06,0.0,0.02938503049801028,-0.008618724187270346,0.0,159.301938984
1508285241.1946409,1.6110450608008482,2.3182521070371315e-05,0.0,-1.657459453784825,-0.012689384627087887,0.0,0.017788721931414342,0.02248867606274591,0.0,0.2662308878530413,-0.0014076659614873706,0.0,-0.36926238553741986,-0.033051917271913867,0.0,-0.03194475455184531,-0.0330567823947212,0.0,0.029487775359891433,0.04900749862998868,0.0,159.321936557
1508285241.2146442,1.6110450608008482,0.00011639111586154503,0.0,-1.657459453784825,-0.011735049976635315,0.0,0.017788721931414342,0.01825553738065797,0.0,0.26614566669815876,-0.0013095812630093163,0.0,-0.36918331436278656,0.03309057937563496,0.0,-0.03186568337721202,-0.030581273165341635,0.0,0.029487775359891433,0.032902301800656425,0.0,159.341939996
1508285241.2346416,1.6110815841529407,0.01754972326491574,0.0,-1.657459453784825,-0.013472721185402202,0.0,0.017788721931414342,0.0153964481425562,0.0,0.26614566669815876,-0.00703399137966513,0.0,-0.3693414567120531,-0.005080839651991409,0.0,-0.031865683377212045,0.007546566799087842,0.0,0.029487775359891433,0.03910061235051081,0.0,159.361937243
1508285241.2546413,1.6110815841529407,0.015261441948664075,0.0,-1.6574323036823846,0.008713673936909107,0.0,0.01774310982389804,-0.014641267547477703,0.0,0.26614566669815876,0.0013060328985092509,0.0,-0.36926238553741986,0.004600854493927251,0.0,-0.03194475455184531,0.007640483423536111,0.0,0.02938503049801028,0.00954248085943949,0.0,159.381937098
1508285241.2746446,1.6110450608008482,4.883661423572498e-06,0.0,-1.657459453784825,-0.0021761311797862475,0.0,0.017788721931414342,0.0033641644934593045,0.0,0.26614566669815876,-0.035315697823581016,0.0,-0.36926238553741986,-0.03175820155178867,0.0,-0.03194475455184531,-0.031757228870531194,0.0,0.02938503049801028,-0.04257498281430132,0.0,159.401940329
1508285241.2946417,1.6110450608008482,0.002943277860316625,0.0,-1.6574323036823846,0.011978450151536403,0.0,0.01774310982389804,-0.019831887658427833,0.0,0.26614566669815876,0.001357067176943843,0.0,-0.36926238553741986,-0.03307169972596681,0.0,-0.03194475455184531,-0.03357785195600224,0.0,0.02938503049801028,-0.03475938331200953,0.0,159.42193745
1508285241.3146453,1.6110450608008482,-0.0006096602493869256,0.0,-1.6574323036823846,0.01049012935364655,0.0,0.01774310982389804,-0.017681533950053948,0.0,0.26614566669815876,-0.040929831464136125,0.0,-0.36926238553741986,-0.001282028182869053,0.0,-0.03194475455184531,-0.0012821901515826645,0.0,0.02938503049801028,-0.041070971716987016,0.0,159.441941064
1508285241.334643,1.6110450608008482,-2.3571730940253408e-05,0.0,-1.657459453784825,-0.010938666917673031,0.0,0.017788721931414342,0.01837691579587011,0.0,0.26614566669815876,0.006814857197166868,0.0,-0.36918331436278656,-4.102490185180965e-07,0.0,-0.03186568337721202,-4.1030084850645224e-07,0.0,0.02938503049801028,-0.042938962914015055,0.0,159.461938707
1508285241.3546424,1.6110450608008482,0.000604850787871011,0.0,-1.657459453784825,-0.0021730794782767104,0.0,0.017788721931414342,-0.003639007122215361,0.0,0.2662308878530413,-0.006807886991510151,0.0,-0.36918331436278656,-0.0003035476597378585,0.0,-0.03186568337721202,-0.0002027258722273564,0.0,0.029487775359891433,0.04137694589376302,0.0,159.481938099
1508285241.374646,1.6110450608008482,-0.01461892053815789,0.0,-1.657459453784825,-0.013526322047958055,0.0,0.017788721931414342,-0.013733894494312261,0.0,0.2662308878530413,0.02756437632290821,0.0,-0.36918331436278656,0.06329915975111547,0.0,-0.03186568337721202,-6.487226800309665e-08,0.0,0.02938503049801028,1.3240622686004152e-05,0.0,159.501941758
1508285241.3946428,1.6110450608008482,-0.002799558589694186,0.0,-1.657459453784825,-0.0004726267413589348,0.0,0.017788721931414342,-0.0007329897953963374,0.0,0.2662308878530413,0.02725154662860944,0.0,-0.36918331436278656,-0.006283351663493532,0.0,-0.03186568337721202,-0.006303607415373015,0.0,0.02938503049801028,-0.008190885478706634,0.0,159.521938517
1508285241.4146461,1.6110450608008482,0.0035181952625495845,0.0,-1.657459453784825,-0.010402000570790312,0.0,0.017788721931414342,0.017182978518958475,0.0,0.26614566669815876,-0.033950679075075624,0.0,-0.3693414567120531,-0.024904325760415305,0.0,-0.031865683377212045,0.03821422021145147,0.0,0.02938503049801028,0.009897032439398594,0.0,159.541941768
1508285241.4346573,1.6110450608008482,0.0004694420317768596,0.0,-1.657459453784825,0.0021685780617651286,0.0,0.017788721931414342,-0.003643299539691763,0.0,0.26614566669815876,0.005498465251880239,0.0,-0.36918331436278656,0.025043027851425342,0.0,-0.03186568337721202,0.025564418391074803,0.0,0.02938503049801028,0.0065132694454319365,0.0,159.561952981
1508285241.4546485,1.6110450608008482,0.00012201675561539621,0.0,-1.657459453784825,-0.0020788109204920428,0.0,0.017788721931414342,0.003492397371487695,0.0,0.26614566669815876,-0.03393127720915844,0.0,-0.36918331436278656,0.0012730934458193507,0.0,-0.03186568337721202,0.0012732602907920387,0.0,0.029487775359891433,0.04132095085160656,0.0,159.581944271
1508285241.4746468,1.6110450608008482,-0.0005839592077709505,0.0,-1.657459453784825,0.0022582216183993325,0.0,0.017788721931414342,-0.003793806947143162,0.0,0.26614566669815876,0.0002613502203713159,0.0,-0.36926238553741986,-0.04383658176009976,0.0,-0.03194475455184531,-0.031184276735838654,0.0,0.02938503049801028,-0.008273054451803215,0.0,159.601942638
1508285241.4946475,1.6110450608008482,-0.013907505946024551,0.0,-1.657459453784825,-0.019389184998694374,0.0,0.017788721931414342,-0.0036226801864882264,0.0,0.26614566669815876,-0.00818466755638596,0.0,-0.36918331436278656,0.005554857529022513,0.0,-0.03186568337721202,-0.007604078009393979,0.0,0.02938503049801028,-0.0428747884592885,0.0,159.621943312
1508285241.5146472,1.6110450608008482,-0.01458876950459309,0.0,-1.657459453784825,-0.010325899947225166,0.0,0.017788721931414342,0.018796119969297975,0.0,0.2662308878530413,-0.00022189504838634674,0.0,-0.36926238553741986,-0.026573297145670367,0.0,-0.03178661220257875,0.03657109017162093,0.0,0.02938503049801028,-0.006839527790812451,0.0,159.641943012
1508285241.53471,1.6110450608008482,-0.01818425936118293,0.0,-1.657459453784825,-0.0003657216040743769,0.0,0.017788721931414342,0.0006148749873180741,0.0,0.26614566669815876,0.00027259144378399006,0.0,-0.36918331436278656,0.006393993036011918,0.0,-0.03186568337721202,0.006313004928539194,0.0,0.02938503049801028,-0.039358102810639624,0.0,159.662005621
1508285241.554645,1.6110815841529407,0.014639500518350872,0.0,-1.657459453784825,-0.009168648402837655,0.0,0.017788721931414342,0.015403307655052403,0.0,0.26614566669815876,8.722926201087673e-08,0.0,-0.36918331436278656,0.003792163257045761,0.0,-0.03186568337721202,-0.006317351881753202,0.0,0.02938503049801028,-0.0330003776187921,0.0,159.681940677
1508285241.5746481,1.6110815841529407,9.768078259684726e-05,0.0,-1.657459453784825,0.0017532433883618635,0.0,0.017788721931414342,0.0043504120772762285,0.0,0.26614566669815876,0.0010863123289223387,0.0,-0.36926238553741986,-0.025224796295602096,0.0,-0.03194475455184531,-0.02522803134044651,0.0,0.02938503049801028,0.008206685693345303,0.0,159.701943914
1508285241.5946486,1.6110450608008482,-0.0028050399555406835,0.0,-1.6574051535799441,0.0107912675998274,0.0,0.017788721931414564,0.018187857209761772,0.0,0.2662308878530413,0.03256230694718127,0.0,-0.36926238553741986,-0.024905506904874454,0.0,-0.03194475455184531,-0.025311417642430285,0.0,0.029487775359891433,0.0019752358685638785,0.0,159.721944285
1508285241.6146486,1.6110815841529407,0.014609502174995233,0.0,-1.6574323036823846,0.011298455686095658,0.0,0.01774310982389804,-0.017570805941691386,0.0,0.26614566669815876,-0.034136445368352746,0.0,-0.36926238553741986,-0.02385515527848864,0.0,-0.03194475455184531,-0.023855285169924658,0.0,0.029487775359891433,6.320754779404404e-07,0.0,159.741944365
1508285241.634649,1.6110450608008482,-0.0006030339996442778,0.0,-1.657459453784825,-0.0026877594886418874,0.0,0.017788721931414342,-0.0027851965173492864,0.0,0.26614566669815876,-0.0011650851106416967,0.0,-0.36918331436278656,0.00656556951809322,0.0,-0.03186568337721202,0.006565569476527961,0.0,0.02938503049801028,-0.05050820487785156,0.0,159.761944673
1508285241.6546454,1.6110450608008482,0.0005494437161152093,0.0,-1.6574323036823846,0.009255155384426905,0.0,0.017834334038930866,0.021098650249449874,0.0,0.26614566669815876,-5.4905317275300064e-05,0.0,-0.36918331436278656,0.036882875201715945,0.0,-0.03186568337721202,0.03688287520170264,0.0,0.02938503049801028,0.007846076424621566,0.0,159.781941162
1508285241.6746492,1.6110450608008482,-0.0005948091685189488,0.0,-1.6574323036823846,0.010267046941182962,0.0,0.01774310982389804,-0.01723688730573172,0.0,0.2662308878530413,0.0011703196775429375,0.0,-0.36918331436278656,-0.006315858706725306,0.0,-0.03186568337721202,-0.006315858706725309,0.0,0.02938503049801028,-0.031078038204379113,0.0,159.801945012
1508285241.6946466,1.6110815841529407,0.014611951478152887,0.0,-1.657459453784825,-0.02206810370175796,0.0,0.017788721931414342,0.0008695873155097363,0.0,0.26614566669815876,-0.03300498003091317,0.0,-0.36918331436278656,0.004807844814413614,0.0,-0.03186568337721202,0.004807844814413614,0.0,0.02938503049801028,0.0016325254810097625,0.0,159.821942322
1508285241.7146494,1.6110450608008482,-0.01460398234931494,0.0,-1.657459453784825,-0.011407951191390679,0.0,0.017788721931414342,-0.011494592427617373,0.0,0.26614566669815876,-0.02625041250735269,0.0,-0.36926238553741986,-0.025247967575939587,0.0,-0.03194475455184531,-0.02534912571638588,0.0,0.029487775359891433,0.04109654674169321,0.0,159.841945127
1508285241.7346797,1.6110815841529407,0.014935230836328105,0.0,-1.657459453784825,0.00010091070060308581,0.0,0.017788721931414342,-0.0001793409124239413,0.0,0.26614566669815876,0.007901729830657143,0.0,-0.36926238553741986,0.006324868143854602,0.0,-0.03178661220257875,0.006324835773249658,0.0,0.029487775359891433,-0.0015586976418544933,0.0,159.861975476
1508285241.7546477,1.6110815841529407,0.018135925512442294,0.0,-1.657459453784825,-0.015493622910252105,0.0,0.017788721931414342,0.01873165030831465,0.0,0.26614566669815876,-0.042030946818369636,0.0,-0.36918331436278656,-0.0010097382512148873,0.0,-0.03186568337721202,0.0015195166024803987,0.0,0.02938503049801028,-0.04903390698909247,0.0,159.881943415
1508285241.7746506,1.6110450608008482,5.803496163981527e-06,0.0,-1.6574323036823846,0.010259603845887096,0.0,0.01774310982389804,-0.017296860873954458,0.0,0.2662308878530413,-0.0013575380094293429,0.0,-0.36926238553741986,0.006077341817839277,0.0,-0.03194475455184531,-0.0065832105595318505,0.0,0.02938503049801028,0.00847335340450137,0.0,159.901946348
1508285241.7946508,1.6110450608008482,-0.017515808781360987,0.0,-1.657459453784825,-0.02181303148603338,0.0,0.017788721931414342,-9.333158208213705e-05,0.0,0.26614566669815876,-0.0013862097678533402,0.0,-0.36918331436278656,-0.005142300728540122,0.0,-0.03186568337721202,-0.00761704826391809,0.0,0.02938503049801028,-6.280786139381139e-05,0.0,159.921946422
1508285241.8146505,1.6110450608008482,-5.6050588100355095e-06,0.0,-1.657459453784825,1.0411668915176809e-05,0.0,0.017788721931414342,2.9188382027176284e-05,0.0,0.26614566669815876,0.005725796428208372,0.0,-0.36926238553741986,-0.025250325641402317,0.0,-0.03194475455184531,-0.025251117560613635,0.0,0.02938503049801028,0.0019733377228225105,0.0,159.941946285
