left_wam/base_yaw_joint_pos,left_wam/base_yaw_joint_vel,left_wam/base_yaw_joint_eff,left_wam/shoulder_pitch_joint_pos,left_wam/shoulder_pitch_joint_vel,left_wam/shoulder_pitch_joint_eff,left_wam/shoulder_yaw_joint_pos,left_wam/shoulder_yaw_joint_vel,left_wam/shoulder_yaw_joint_eff,left_wam/elbow_pitch_joint_pos,left_wam/elbow_pitch_joint_vel,left_wam/elbow_pitch_joint_eff,left_wam/wrist_yaw_joint_pos,left_wam/wrist_yaw_joint_vel,left_wam/wrist_yaw_joint_eff,left_wam/wrist_pitch_joint_pos,left_wam/wrist_pitch_joint_vel,left_wam/wrist_pitch_joint_eff,left_wam/palm_yaw_joint_pos,left_wam/palm_yaw_joint_vel,left_wam/palm_yaw_joint_eff,header_from_controller_start
1508285210.154265,1.6110450608008482,0.0001405158981791022,0.0,-1.6574323036823846,0.010824137615128425,0.0,0.01774310982389804,-0.018184526192033965,0.0,0.26614566669815876,-0.03370393700114071,0.0,-0.36918331436278656,0.06356081086917083,0.0,-0.03186568337721202,2.091074123312859e-06,0.0,0.029487775359891433,0.009840386890656269,0.0,128.281560705
1508285210.1742637,1.6110450608008482,-2.3217966870329895e-05,0.0,-1.657459453784825,0.003826682133620867,0.0,0.017788721931414342,0.0008705195197997494,0.0,0.2662308878530413,0.03407202101509387,0.0,-0.36926238553741986,0.001336989754147415,0.0,-0.03178661220257875,-0.0012159235283883915,0.0,0.02938503049801028,-0.03944256710932138,0.0,128.301559457
1508285210.1942637,1.6110450608008482,-0.0032942633586643096,0.0,-1.6574323036823846,0.0001051458005245045,0.0,0.017834334038930866,0.03632672519820672,0.0,0.2662308878530413,0.0011563164528304807,0.0,-0.36926238553741986,0.03037440785561719,0.0,-0.03194475455184531,-0.030374369114436493,0.0,0.02938503049801028,-0.0348143111678895,0.0,128.321559461
1508285210.2142775,1.6110450608008482,2.2392356527792432e-05,0.0,-1.6574323036823846,0.013122623060343418,0.0,0.01774310982389804,-0.022034294447382016,0.0,0.26614566669815876,3.7002126490575335e-07,0.0,-0.36918331436278656,-0.0013058188428288415,0.0,-0.03186568337721202,0.011424044010340337,0.0,0.02938503049801028,-7.70986421128251e-05,0.0,128.341573344
1508285210.2342644,1.6110450608008482,-0.014734528864372607,0.0,-1.6574323036823846,0.0003658498076824266,0.0,0.017834334038930866,-0.0006146230686908846,0.0,0.26614566669815876,0.006779391883383054,0.0,-0.36926238553741986,-0.032902598404645406,0.0,-0.03178661220257875,0.04295840203477716,0.0,0.029487775359891433,-0.0016422995227459495,0.0,128.361560088
1508285210.2542675,1.6110450608008482,-4.7150492365992284e-06,0.0,-1.6574323036823846,0.008536273717337447,0.0,0.01774310982389804,-0.021705232590166865,0.0,0.26614566669815876,2.1694054026825746e-06,0.0,-0.3693414567120531,-0.03125421216090522,0.0,-0.031865683377212045,-0.031229936640786545,0.0,0.029487775359891433,0.0426397303407095,0.0,128.381563293
1508285210.2742648,1.6110450608008482,2.3269705695501252e-05,0.0,-1.6574323036823846,0.0016713622193325543,0.0,0.01774310982389804,-0.002810241132877932,0.0,0.2662308878530413,0.03407062438617902,0.0,-0.36926238553741986,-0.012357582035012008,0.0,-0.03194475455184531,-0.00021244770193176626,0.0,0.029487775359891433,0.040696085066411376,0.0,128.401560513
1508285210.2942648,1.6110450608008482,-0.011099437195847207,0.0,-1.657459453784825,-0.008632930929812634,0.0,0.017788721931414342,0.016193405026348417,0.0,0.2662308878530413,0.04233215563261665,0.0,-0.36918331436278656,0.03465000189059074,0.0,-0.03186568337721202,-0.0316232903002135,0.0,0.029487775359891433,-0.0003131790724206747,0.0,128.421560502
1508285210.314268,1.6110450608008482,-3.551819902671102e-06,0.0,-1.657459453784825,1.462100444964176e-05,0.0,0.017788721931414342,-2.402242018348146e-05,0.0,0.26614566669815876,0.006741589077104684,0.0,-0.36918331436278656,0.03140027198631676,0.0,-0.03186568337721202,-0.031399303438596815,0.0,0.02938503049801028,0.001743322492715486,0.0,128.441563903
1508285210.3342683,1.6110450608008482,-0.00011496552065357621,0.0,-1.6574323036823846,0.002086710060784992,0.0,0.01774310982389804,-0.03995454511787236,0.0,0.26614566669815876,-0.0068160292591323834,0.0,-0.36918331436278656,0.0063362005724743094,0.0,-0.03186568337721202,0.006316104708338337,0.0,0.029487775359891433,-6.530569226674862e-05,0.0,128.461564086
1508285210.354267,1.6110450608008482,-3.678896660914435e-08,0.0,-1.657459453784825,6.677472194511967e-07,0.0,0.017788721931414342,-1.2785454437719142e-05,0.0,0.2662308878530413,0.03381218788838072,0.0,-0.36918331436278656,0.025307388931699544,0.0,-0.03186568337721202,0.02530738250102302,0.0,0.02938503049801028,-0.03150694303972911,0.0,128.481562499
1508285210.3742657,1.6110450608008482,-1.1772469314926179e-11,0.0,-1.657459453784825,0.0020844196073012745,0.0,0.017788721931414342,-0.002045602629572248,0.0,0.26614566669815876,1.0819900124281818e-05,0.0,-0.36926238553741986,-0.00024443592250353346,0.0,-0.03194475455184531,-0.00024443592456152726,0.0,0.029487775359891433,-0.001650208521173574,0.0,128.501561469
1508285210.3942652,1.6110815841529407,0.014020479306939771,0.0,-1.6574323036823846,0.014764713412064853,0.0,0.01774310982389804,-0.017510099179376893,0.0,0.26614566669815876,0.0010888666531084857,0.0,-0.36918331436278656,0.0072821141635711194,0.0,-0.03186568337721202,-0.005362653392213332,0.0,0.029487775359891433,-0.0016404593219726358,0.0,128.521561011
1508285210.4142675,1.6110450608008482,-0.015139237852723895,0.0,-1.657459453784825,0.0005441316562670968,0.0,0.017788721931414342,0.0005503279923866203,0.0,0.2662308878530413,0.033751359583564663,0.0,-0.36918331436278656,0.04440623023778775,0.0,-0.03186568337721202,0.029234766035019427,0.0,0.02938503049801028,-0.0012528037814408313,0.0,128.541563163
1508285210.4342685,1.6110450608008482,-0.0005880785045716797,0.0,-1.657459453784825,-0.010888393483305137,0.0,0.017788721931414342,0.018292943780751116,0.0,0.26614566669815876,0.0013716796481384747,0.0,-0.36918331436278656,0.03162457772700537,0.0,-0.03186568337721202,-0.03119640415750672,0.0,0.029487775359891433,0.010191067518506142,0.0,128.561564189
1508285210.4542677,1.6110450608008482,0.002909404251248601,0.0,-1.657459453784825,-3.48428591465764e-06,0.0,0.017788721931414342,-0.0014500210356702206,0.0,0.26614566669815876,-5.410005302811801e-05,0.0,-0.36926238553741986,-0.008560485116361888,0.0,-0.03178661220257875,0.006541488937657702,0.0,0.029487775359891433,0.04731669670512822,0.0,128.581563545
1508285210.4742663,1.6110450608008482,0.0005867437886142573,0.0,-1.657459453784825,-0.00045278795738482096,0.0,0.017788721931414342,-0.0007029651771125635,0.0,0.26614566669815876,-0.005471689394510852,0.0,-0.36926238553741986,-0.00487587097234956,0.0,-0.03194475455184531,-0.06815519701430067,0.0,0.029487775359891433,0.04080058509069172,0.0,128.601562076
1508285210.4942663,1.6110815841529407,0.011831295828057952,0.0,-1.657459453784825,-1.4489214636314253e-07,0.0,0.017788721931414342,-2.2494885667602006e-07,0.0,0.26614566669815876,-0.0011535257129887159,0.0,-0.36926238553741986,-0.029195815503467608,0.0,-0.03194475455184531,-0.031755912538768215,0.0,0.02938503049801028,0.00657722972665407,0.0,128.621562079
1508285210.5142694,1.6110450608008482,-0.01450018898554233,0.0,-1.657459453784825,0.004430699982816866,0.0,0.017788721931414342,-0.00014596939576486405,0.0,0.26614566669815876,-0.005729267289121651,0.0,-0.36918331436278656,-9.342660961109624e-06,0.0,-0.03186568337721202,-1.0161892012405817e-05,0.0,0.02938503049801028,-0.039552680323567894,0.0,128.641565026
1508285210.5342705,1.6110450608008482,-0.011644248519942401,0.0,-1.6574323036823846,-0.002771715476631819,0.0,0.01774310982389804,-0.03206430525649683,0.0,0.26614566669815876,-1.8333655325189263e-06,0.0,-0.36926238553741986,0.026795359743918536,0.0,-0.03178661220257875,0.02679535948178341,0.0,0.029487775359891433,-0.009981478075606363,0.0,128.661566148
1508285210.554269,1.6110450608008482,0.0005791610386658042,0.0,-1.6574323036823846,0.010833530564910957,0.0,0.01774310982389804,-0.018212056228445548,0.0,0.2662308878530413,5.4473468738521534e-05,0.0,-0.36918331436278656,-0.005279245138377772,0.0,-0.03186568337721202,0.007820235645239216,0.0,0.029487775359891433,-0.0013800333224990252,0.0,128.68156477
1508285210.5742676,1.6110450608008482,1.8533153237305714e-07,0.0,-1.6574323036823846,0.010799259433126035,0.0,0.01774310982389804,-0.018142733918965297,0.0,0.26614566669815876,0.006888105432043999,0.0,-0.36926238553741986,-0.03154403408044272,0.0,-0.03178661220257875,0.031544847197393845,0.0,0.029487775359891433,0.04948728139360765,0.0,128.701563261
1508285210.59434,1.6110450608008482,-2.3365438009430518e-05,0.0,-1.6574323036823846,0.010819154043108797,0.0,0.01774310982389804,-0.018176153057407073,0.0,0.26614566669815876,-5.231529999800866e-05,0.0,-0.36926238553741986,0.004855947454550974,0.0,-0.03178661220257875,0.004876135896563334,0.0,0.02938503049801028,-0.0066343316074091874,0.0,128.721635794
1508285210.6142716,1.6110450608008482,-0.002918260445624699,0.0,-1.657459453784825,-0.001664156093310932,0.0,0.017788721931414342,0.002795778278126633,0.0,0.2662308878530413,0.040837235341734494,0.0,-0.36918331436278656,1.55390318545631e-06,0.0,-0.03186568337721202,-9.960983107525487e-05,0.0,0.029487775359891433,0.04910088007570616,0.0,128.741567416
1508285210.6342688,1.6110450608008482,-0.014745487267074999,0.0,-1.657459453784825,-0.002339625512831844,0.0,0.017788721931414342,-0.0036474685453256766,0.0,0.26614566669815876,0.007092425029822172,0.0,-0.36918331436278656,0.006274269959290357,0.0,-0.03186568337721202,-0.00627430133718508,0.0,0.02938503049801028,-0.03121922503105857,0.0,128.76156452
1508285210.6542723,1.6110450608008482,-4.718555925463994e-06,0.0,-1.657459453784825,-0.010840238082646935,0.0,0.017788721931414342,-0.018153130655669793,0.0,0.26614566669815876,0.005474094075621741,0.0,-0.36926238553741986,-0.003556484744236369,0.0,-0.03178661220257875,0.006593400846252627,0.0,0.029487775359891433,0.0066527074337480565,0.0,128.781568006
1508285210.6742697,1.6110450608008482,2.3275229553064345e-05,0.0,-1.6574323036823846,0.01035227821641775,0.0,0.01774310982389804,-0.01763818267307641,0.0,0.26614566669815876,0.00032967227796726887,0.0,-0.36918331436278656,-0.00025500133093855844,0.0,-0.03186568337721202,0.0002559731440911146,0.0,0.02938503049801028,-0.042330853105515265,0.0,128.801565461
1508285210.6942706,1.6110450608008482,0.0005841448809614791,0.0,-1.6574323036823846,0.010844106520297056,0.0,0.01774310982389804,-0.01821815200009046,0.0,0.2662308878530413,0.03397358115708669,0.0,-0.36926238553741986,-0.00631794885222489,0.0,-0.03178661220257875,0.006317949163202882,0.0,0.029487775359891433,0.008523314160996632,0.0,128.821566362
1508285210.714271,1.6110450608008482,-0.01563362778292449,0.0,-1.657459453784825,-0.01153096987876229,0.0,0.017788721931414342,0.01943006433347505,0.0,0.26614566669815876,-0.028019599205708526,0.0,-0.36918331436278656,0.0002518111530324863,0.0,-0.03186568337721202,-0.00025181115293288424,0.0,0.029487775359891433,0.010253771828279513,0.0,128.841566878
1508285210.73427,1.6110450608008482,0.0005764325773607133,0.0,-1.6574323036823846,0.013118097518175454,0.0,0.01774310982389804,-0.022038354045713474,0.0,0.2662308878530413,0.03414446748620853,0.0,-0.36918331436278656,0.032796270575220415,0.0,-0.03186568337721202,0.030379448017958995,0.0,0.02938503049801028,-0.03282366907861085,0.0,128.861565802
1508285210.7542734,1.6110450608008482,-0.00011664302815284896,0.0,-1.657459453784825,0.00024746582315968163,0.0,0.017788721931414342,0.0007518037927758832,0.0,0.26614566669815876,-0.03644747004775159,0.0,-0.36926238553741986,0.00622943726297241,0.0,-0.03194475455184531,-0.05879505206193293,0.0,0.029487775359891433,0.04230105117970695,0.0,128.881569259
1508285210.7742712,1.6110815841529407,0.015194506931236574,0.0,-1.657459453784825,0.0017214794125257923,0.0,0.017788721931414342,-0.002891707703397464,0.0,0.26614566669815876,0.006476984415519855,0.0,-0.36918331436278656,0.039222042975842794,0.0,-0.03186568337721202,0.036679492615896564,0.0,0.029487775359891433,0.0017174204599034258,0.0,128.901566862
1508285210.794274,1.6110450608008482,4.862242217995698e-06,0.0,-1.6574323036823846,0.010645928708045059,0.0,0.01774310982389804,-0.01817343021505329,0.0,0.26614566669815876,-0.03362739006273581,0.0,-0.3693414567120531,-0.007829172841718295,0.0,-0.031865683377212045,-0.005300128672481521,0.0,0.02938503049801028,-0.049221342815829884,0.0,128.921569744
1508285210.8142745,1.6110450608008482,-0.00011720301878174382,0.0,-1.657459453784825,-0.0021612749379138103,0.0,0.017788721931414342,0.003630844500032119,0.0,0.2662308878530413,0.03442916994055127,0.0,-0.36926238553741986,-0.00656060350646278,0.0,-0.03194475455184531,-0.07046894397488944,0.0,0.02938503049801028,-0.04127348555342285,0.0,128.941570176
1508285210.8342714,1.6110450608008482,-3.750496601015798e-08,0.0,-1.657459453784825,-0.010982176010497217,0.0,0.017788721931414342,0.01845002954410405,0.0,0.26614566669815876,-0.007136035781769415,0.0,-0.36926238553741986,-0.03274249149188553,0.0,-0.03194475455184531,-0.032762942160835425,0.0,0.02938503049801028,-0.0065924909157857575,0.0,128.961567055
1508285210.8542747,1.6110450608008482,-0.015128507334669954,0.0,-1.657459453784825,-0.0005248875814937574,0.0,0.017788721931414342,0.0008818098883161483,0.0,0.26614566669815876,0.001414905050307754,0.0,-0.36926238553741986,0.03173174121206865,0.0,-0.03178661220257875,0.03163055241632573,0.0,0.02938503049801028,-0.007886233453590342,0.0,128.98157044
1508285210.8742723,1.6110450608008482,-0.017535579253691244,0.0,-1.6574323036823846,0.012944384817377317,0.0,0.017834334038930866,0.014741445226715605,0.0,0.26614566669815876,0.0015774671221963775,0.0,-0.36926238553741986,0.031941365505413925,0.0,-0.03194475455184531,-0.028893837423620772,0.0,0.029487775359891433,0.049379197035225156,0.0,129.001568058
1508285210.8942754,1.6110450608008482,-5.611385361181191e-06,0.0,-1.657459453784825,-0.00041456278224877383,0.0,0.017788721931414342,-0.006296542648882604,0.0,0.26614566669815876,-0.03257991089090829,0.0,-0.3693414567120531,-0.03143845473836251,0.0,-0.03170754102794546,0.03143942994737082,0.0,0.02938503049801028,-0.008268240284059267,0.0,129.021571071
1508285210.9142754,1.6110450608008482,-0.011648396520865894,0.0,-1.6574323036823846,0.011172266336266945,0.0,0.01774310982389804,-0.017599011133279458,0.0,0.26614566669815876,-1.0425571485090642e-05,0.0,-0.36926238553741986,9.076148201082948e-05,0.0,-0.03178661220257875,1.0060617583158652e-05,0.0,0.02938503049801028,-0.033099721047616236,0.0,129.041571026
1508285210.9342725,1.6110815841529407,0.01459796838108748,0.0,-1.657459453784825,3.575125227605419e-06,0.0,0.017788721931414342,-5.63168356264942e-06,0.0,0.26614566669815876,-0.03407062702815217,0.0,-0.36926238553741986,0.005122611288748003,0.0,-0.03178661220257875,0.005020207522503934,0.0,0.02938503049801028,-0.042650946171858384,0.0,129.061568158
1508285210.9542725,1.6110450608008482,-0.014663435582482755,0.0,-1.6574323036823846,0.010573278635628887,0.0,0.01774310982389804,-0.010472439225685713,0.0,0.26614566669815876,-0.00033730030941586767,0.0,-0.3693414567120531,-0.03812400729853831,0.0,-0.031865683377212045,-0.038527410256754456,0.0,0.029487775359891433,0.039605576045280595,0.0,129.081568257
1508285210.974274,1.6110815841529407,0.014577173947219565,0.0,-1.6574323036823846,0.010408515911213856,0.0,0.01774310982389804,-0.017483948965437826,0.0,0.26614566669815876,-1.0793609901307752e-07,0.0,-0.36926238553741986,0.00150604689390345,0.0,-0.03178661220257875,0.0015059178049578869,0.0,0.029487775359891433,0.03919167138114765,0.0,129.101569576
1508285210.9942763,1.6110450608008482,4.664695663110255e-06,0.0,-1.657459453784825,-0.0017526042189805245,0.0,0.017788721931414342,0.002944371665416595,0.0,0.26614566669815876,-0.005511684720093654,0.0,-0.36926238553741986,0.006374987911078217,0.0,-0.03178661220257875,0.00637498786977423,0.0,0.02938503049801028,-0.009842687841422644,0.0,129.121572082
1508285211.0142765,1.6110450608008482,1.49270261219528e-09,0.0,-1.657459453784825,-0.013400563081740839,0.0,0.017788721931414342,0.022454393814580045,0.0,0.2662308878530413,0.00666773467830527,0.0,-0.3693414567120531,0.00619023440404087,0.0,-0.031865683377212045,0.006190234404031997,0.0,0.02938503049801028,-0.042277615061791306,0.0,129.141572264
1508285211.034274,1.6110450608008482,0.0005839982536104123,0.0,-1.657459453784825,-2.1593297434301362e-05,0.0,0.017788721931414342,3.625796183275039e-05,0.0,0.2662308878530413,0.00022165227286054717,0.0,-0.3693414567120531,1.9808750092930766e-06,0.0,-0.031865683377212045,1.9808750092902374e-06,0.0,0.02938503049801028,-0.04260869517235073,0.0,129.161569746
1508285211.0543468,1.6110450608008482,1.8687944115533173e-07,0.0,-1.6574323036823846,1.7285889122293963e-05,0.0,0.01774310982389804,-0.036467618545037134,0.0,0.26614566669815876,0.0002728634349488256,0.0,-0.36918331436278656,0.05815793429447692,0.0,-0.03186568337721202,-0.007539662134101724,0.0,0.02938503049801028,-0.001262560698537424,0.0,129.181642413
1508285211.074275,1.6110450608008482,0.0028034560350940043,0.0,-1.657459453784825,-0.0212889876389954,0.0,0.017788721931414342,-0.0007709225199137295,0.0,0.2662308878530413,0.042244739351907125,0.0,-0.36926238553741986,-0.006000051463677258,0.0,-0.03194475455184531,-0.00602107469453419,0.0,0.02938503049801028,-4.040194235319752e-07,0.0,129.201570666
1508285211.0942779,1.6110450608008482,-0.002336836524673453,0.0,-1.6574323036823846,0.0025997344965148364,0.0,0.01774310982389804,-0.04087592141747648,0.0,0.26614566669815876,-0.0012954434483882977,0.0,-0.36926238553741986,-0.03011937955068515,0.0,-0.03194475455184531,-0.030119386278119026,0.0,0.02938503049801028,0.008220184614015191,0.0,129.221573507
1508285211.1142797,1.6110815841529407,0.014511459835042042,0.0,-1.657459453784825,-0.0016279058831712152,0.0,0.017788721931414342,0.0027231953317558093,0.0,0.26614566669815876,0.006735064074200583,0.0,-0.3693414567120531,-0.003802568846142859,0.0,-0.031865683377212045,-0.006207794393338497,0.0,0.02938503049801028,-0.03276819941865697,0.0,129.241575522
1508285211.1342754,1.6110450608008482,0.00362553058585326,0.0,-1.657459453784825,-0.010831051550387896,0.0,0.017788721931414342,0.018196137101673865,0.0,0.26614566669815876,2.155220503744184e-06,0.0,-0.36918331436278656,-0.013199395943157074,0.0,-0.03186568337721202,-5.2559538809424055e-05,0.0,0.02938503049801028,-0.006579779384601241,0.0,129.261571054
1508285211.1542783,1.6110450608008482,-2.2224833608096572e-05,0.0,-1.657459453784825,-0.011302484594284302,0.0,0.017788721931414342,-0.01758266184965912,0.0,0.26614566669815876,-0.034492288331463554,0.0,-0.36926238553741986,-0.03170300937889997,0.0,-0.03194475455184531,-0.031800057045128415,0.0,0.02938503049801028,-0.04777105403476647,0.0,129.281574061
1508285211.1742754,1.6110815841529407,0.014605169079199369,0.0,-1.657459453784825,6.56756414965133e-05,0.0,0.017788721931414342,-0.00012203758039353599,0.0,0.26614566669815876,-1.1037532266068326e-05,0.0,-0.36926238553741986,-1.0144963001247982e-05,0.0,-0.03178661220257875,-1.017601825444108e-05,0.0,0.02938503049801028,-8.077495728572305e-05,0.0,129.301571188
1508285211.1942773,1.6110450608008482,0.00012109881351150175,0.0,-1.6574323036823846,0.012599517651558543,0.0,0.01774310982389804,-0.022577357921434317,0.0,0.26614566669815876,-0.033663225508643174,0.0,-0.36926238553741986,0.0380671936771033,0.0,-0.03178661220257875,0.025408852291269393,0.0,0.029487775359891433,0.001654266609470775,0.0,129.321572901
1508285211.2142768,1.6110450608008482,-0.0029143972393406055,0.0,-1.6574323036823846,-0.002249691791605595,0.0,0.01774310982389804,-0.03263516331856751,0.0,0.26614566669815876,-1.0772232162765803e-05,0.0,-0.36918331436278656,0.03303757341609459,0.0,-0.03186568337721202,0.030007218371601294,0.0,0.02938503049801028,-0.0327477049999474,0.0,129.341572553
1508285211.2342768,1.6110450608008482,-0.002928946785109829,0.0,-1.6574323036823846,-0.00043530846005285906,0.0,0.01774310982389804,-0.03575527259126213,0.0,0.26614566669815876,0.007159003992563749,0.0,-0.36926238553741986,0.02508520694722864,0.0,-0.03178661220257875,0.025589666613780426,0.0,0.02938503049801028,-0.00785314885953588,0.0,129.361572451
1508285211.254278,1.6110450608008482,-2.434459894734248e-05,0.0,-1.657459453784825,-0.010794847671479726,0.0,0.017788721931414342,0.018123642700960126,0.0,0.2662308878530413,0.03546658383431352,0.0,-0.36918331436278656,0.06237899244679157,0.0,-0.03186568337721202,-0.0015093039976324457,0.0,0.029487775359891433,0.041176960013633586,0.0,129.381573689
1508285211.274276,1.6110450608008482,-7.790271663149585e-09,0.0,-1.6574323036823846,0.011272642625938446,0.0,0.01774310982389804,-0.0174795404303655,0.0,0.2662308878530413,0.0337702441431955,0.0,-0.36918331436278656,0.031798806178189365,0.0,-0.03186568337721202,0.03177836192332715,0.0,0.029487775359891433,0.03272865533715278,0.0,129.401571779
1508285211.2942784,1.6110450608008482,-2.4928869322078646e-12,0.0,-1.6574051535799441,0.008994747811894603,0.0,0.017788721931414564,0.02268900403210694,0.0,0.2662308878530413,0.033905529638924035,0.0,-0.3693414567120531,-0.006568241032172332,0.0,-0.031865683377212045,-0.006467017066079819,0.0,0.02938503049801028,-0.008537502919573134,0.0,129.421574134
1508285211.31428,1.6110815841529407,0.011164010228042014,0.0,-1.6574323036823846,0.012754155568460303,0.0,0.017834334038930866,0.014066502634062094,0.0,0.2662308878530413,-0.005181489293780733,0.0,-0.36918331436278656,0.032012643120763865,0.0,-0.03186568337721202,0.032519734920439226,0.0,0.02938503049801028,-0.04022876763173835,0.0,129.441575657
1508285211.3342807,1.6110450608008482,-0.014606827304508033,0.0,-1.657459453784825,-0.013398485879927077,0.0,0.017788721931414342,0.022520782311603628,0.0,0.26614566669815876,0.006833641185926246,0.0,-0.36926238553741986,0.03767955023245567,0.0,-0.03178661220257875,0.037679712501858226,0.0,0.02938503049801028,-0.0002758250530361633,0.0,129.461576432
