left_wam/base_yaw_joint_pos,left_wam/base_yaw_joint_vel,left_wam/base_yaw_joint_eff,left_wam/shoulder_pitch_joint_pos,left_wam/shoulder_pitch_joint_vel,left_wam/shoulder_pitch_joint_eff,left_wam/shoulder_yaw_joint_pos,left_wam/shoulder_yaw_joint_vel,left_wam/shoulder_yaw_joint_eff,left_wam/elbow_pitch_joint_pos,left_wam/elbow_pitch_joint_vel,left_wam/elbow_pitch_joint_eff,left_wam/wrist_yaw_joint_pos,left_wam/wrist_yaw_joint_vel,left_wam/wrist_yaw_joint_eff,left_wam/wrist_pitch_joint_pos,left_wam/wrist_pitch_joint_vel,left_wam/wrist_pitch_joint_eff,left_wam/palm_yaw_joint_pos,left_wam/palm_yaw_joint_vel,left_wam/palm_yaw_joint_eff,header_from_controller_start
1508285223.3344262,1.6110815841529407,0.01442999828069355,0.0,-1.6574051535799441,0.023780292249352332,0.0,0.017788721931414564,0.0033142151718340914,0.0,0.26614566669815876,-0.03388771399751361,0.0,-0.36918331436278656,0.030231647595993786,0.0,-0.03186568337721202,0.03023504702824309,0.0,0.02938503049801028,0.008111834819047441,0.0,141.461721814
1508285223.354427,1.6110450608008482,-0.00011241908043071479,0.0,-1.657459453784825,-0.012589970059874648,0.0,0.017788721931414342,-0.015039395442990725,0.0,0.26614566669815876,-0.03416017983546847,0.0,-0.3693414567120531,-0.06325939353443746,0.0,-0.031865683377212045,9.67521503793342e-06,0.0,0.029487775359891433,0.007882775568112768,0.0,141.481722776
1508285223.374425,1.6110450608008482,-0.014598253177191753,0.0,-1.657459453784825,-0.010751541062655332,0.0,0.017788721931414342,0.01840129490372347,0.0,0.2662308878530413,0.008172031564220231,0.0,-0.36918331436278656,0.025257992267927333,0.0,-0.03186568337721202,-0.025278232177780663,0.0,0.029487775359891433,0.0003313298779138522,0.0,141.501720726
1508285223.3944237,1.6110450608008482,-2.8039722922535132e-05,0.0,-1.657459453784825,-0.022881905788670512,0.0,0.017788721931414342,0.0009112888410003383,0.0,0.26614566669815876,-0.0003242487930575834,0.0,-0.36918331436278656,0.03248800090199276,0.0,-0.03186568337721202,0.03247182931017013,0.0,0.029487775359891433,0.00979408713020356,0.0,141.52171935
1508285223.4144242,1.6110450608008482,-0.0005866630340799664,0.0,-1.657459453784825,-0.0005291809797388999,0.0,0.017788721931414342,0.0008770131044593951,0.0,0.26614566669815876,-0.0013689632361417734,0.0,-0.36918331436278656,-0.0015094502571632105,0.0,-0.03186568337721202,0.0010306961738559234,0.0,0.02938503049801028,-0.0013887875450489743,0.0,141.541719891
1508285223.4344275,1.6110450608008482,-1.87732170905589e-07,0.0,-1.657459453784825,-0.01077413158542434,0.0,0.017788721931414342,-0.018391819358543744,0.0,0.2662308878530413,0.04090056251576297,0.0,-0.36926238553741986,-0.0013162692854594,0.0,-0.03178661220257875,0.0012153062678656964,0.0,0.02938503049801028,-0.008210840890558376,0.0,141.561723207
1508285223.4544282,1.6110450608008482,-0.0029217316948318838,0.0,-1.657459453784825,0.0016475635775828356,0.0,0.017788721931414342,-0.0027795804383072427,0.0,0.26614566669815876,-0.0013494120922841668,0.0,-0.36926238553741986,-0.002326305927852427,0.0,-0.03178661220257875,0.00020285519706720977,0.0,0.029487775359891433,0.04773714205852531,0.0,141.581723937
1508285223.4744294,1.6110450608008482,-2.4219986023577786e-05,0.0,-1.657459453784825,-0.0018312996316760977,0.0,0.017788721931414342,0.004597916197907236,0.0,0.26614566669815876,-0.0068447291945095065,0.0,-0.36918331436278656,0.03304423334930221,0.0,-0.03186568337721202,0.030609355527287614,0.0,0.029487775359891433,0.041371364518672654,0.0,141.601725097
1508285223.494425,1.6110450608008482,-7.750395527544883e-09,0.0,-1.657459453784825,0.0013195149896037066,0.0,0.017788721931414342,-0.0036756404935695923,0.0,0.2662308878530413,0.03436356568777176,0.0,-0.36918331436278656,0.005069535983940649,0.0,-0.03186568337721202,-0.00504916683550014,0.0,0.02938503049801028,-0.03313603512010988,0.0,141.621720672
1508285223.514426,1.6110815841529407,0.014598217200605888,0.0,-1.6574323036823846,0.012501508261465,0.0,0.01774310982389804,-0.021002970975821777,0.0,0.26614566669815876,-0.03432417291640968,0.0,-0.36926238553741986,-0.031602765507782175,0.0,-0.03194475455184531,-0.0316060034926844,0.0,0.029487775359891433,0.00794078499691668,0.0,141.64172162
1508285223.534426,1.6110450608008482,-0.000580302477034742,0.0,-1.657459453784825,-0.01955092959413493,0.0,0.017788721931414342,0.0036420771420344845,0.0,0.26614566669815876,-6.550972644691059e-05,0.0,-0.36918331436278656,0.006315285499571985,0.0,-0.03186568337721202,0.006315284463416816,0.0,0.02938503049801028,0.00618155492224353,0.0,141.661721746
1508285223.554426,1.6110450608008482,-0.0005840448364777728,0.0,-1.6574323036823846,1.1114814743095686e-05,0.0,0.01774310982389804,0.0014886512835315295,0.0,0.26614566669815876,-0.0013623589557122636,0.0,-0.36918331436278656,-0.006324131594074384,0.0,-0.03186568337721202,0.006328173376464762,0.0,0.02938503049801028,-0.04025571529630458,0.0,141.681721652
1508285223.5744264,1.6110450608008482,-1.8689434767288712e-07,0.0,-1.657459453784825,-1.737376831664027e-05,0.0,0.017788721931414342,2.967023317052862e-05,0.0,0.26614566669815876,-0.03381048224921421,0.0,-0.36918331436278656,-2.0237221101038007e-06,0.0,-0.03186568337721202,2.0250154804687213e-06,0.0,0.02938503049801028,-0.03946114615021631,0.0,141.701722125
1508285223.5944262,1.6110450608008482,-2.3346083555667522e-05,0.0,-1.657459453784825,-0.0004344904844333308,0.0,0.017788721931414342,-0.0007299241457017962,0.0,0.26614566669815876,-0.001647119311706877,0.0,-0.36918331436278656,0.018980719650920484,0.0,-0.03186568337721202,0.031634534478847925,0.0,0.029487775359891433,-0.0016568605374801758,0.0,141.721721966
1508285223.6144269,1.6110450608008482,0.0005842692082516272,0.0,-1.657459453784825,0.0004341905297348486,0.0,0.017788721931414342,-0.0007299062145978707,0.0,0.26614566669815876,-0.0065998255200693965,0.0,-0.36918331436278656,0.0015224301906180883,0.0,-0.03186568337721202,0.0010236244760601892,0.0,0.029487775359891433,0.032958695780078415,0.0,141.741722482
1508285223.634427,1.6110450608008482,0.0005843940137924852,0.0,-1.657459453784825,-0.012586650542511298,0.0,0.017788721931414342,0.02114554282125178,0.0,0.26614566669815876,-0.0010371340525541994,0.0,-0.36918331436278656,0.006273039240515721,0.0,-0.03186568337721202,0.006272879622687062,0.0,0.02938503049801028,-0.041114891381976534,0.0,141.761722738
1508285223.6544273,1.6110450608008482,-0.0030404493789413806,0.0,-1.6574323036823846,0.01031437150505236,0.0,0.01774310982389804,-0.01732811959307558,0.0,0.26614566669815876,-0.04084677106988699,0.0,-0.36918331436278656,0.06957084028064658,0.0,-0.03186568337721202,0.005826142307897852,0.0,0.029487775359891433,5.262039633831812e-05,0.0,141.781723027
1508285223.6744277,1.6110815841529407,0.011570491550623872,0.0,-1.657459453784825,3.3005988816167517e-06,0.0,0.017788721931414342,-5.54499826978418e-06,0.0,0.26614566669815876,0.007895765401692588,0.0,-0.36918331436278656,7.287792301915914e-05,0.0,-0.03186568337721202,5.2479619667879574e-05,0.0,0.02938503049801028,-6.575248030165597e-05,0.0,141.801723532
1508285223.6944277,1.6110450608008482,3.7025572961996347e-06,0.0,-1.657459453784825,-0.009575536910185813,0.0,0.017788721931414342,0.01462753395341937,0.0,0.26614566669815876,-0.034088406193256746,0.0,-0.36926238553741986,0.00025210772496320313,0.0,-0.03178661220257875,0.0002521011975061307,0.0,0.02938503049801028,-0.0012501107995041027,0.0,141.821723411
1508285223.7144284,1.6110450608008482,2.3366682133855656e-05,0.0,-1.6574323036823846,0.010411454044360153,0.0,0.01774310982389804,-0.017491685018617222,0.0,0.2662308878530413,0.026135931892034787,0.0,-0.3693414567120531,-0.06308780033728037,0.0,-0.031865683377212045,-0.00030491539001910225,0.0,0.02938503049801028,0.006575943034091848,0.0,141.841724095
1508285223.7344282,1.6110450608008482,-0.0006077071315190686,0.0,-1.657459453784825,-0.01050977449082564,0.0,0.017788721931414342,-0.018835934954964793,0.0,0.26614566669815876,-0.04057096604007577,0.0,-0.3693414567120531,-0.03286543907441052,0.0,-0.031865683377212045,-0.030315189197436223,0.0,0.029487775359891433,0.047741191649535185,0.0,141.861723864
1508285223.7544286,1.6110450608008482,-1.9446628208610175e-07,0.0,-1.657459453784825,6.614202802762816e-05,0.0,0.017788721931414342,0.0001691078517242585,0.0,0.26614566669815876,-0.00034020365282409537,0.0,-0.36926238553741986,-0.039210058713562326,0.0,-0.03194475455184531,-0.026578019818117193,0.0,0.02938503049801028,0.0002783074094826989,0.0,141.881724253
1508285223.7744286,1.6110815841529407,0.011644768289587333,0.0,-1.657459453784825,0.0030407956007919177,0.0,0.017788721931414342,-0.00365048460947302,0.0,0.26614566669815876,0.005240048243037,0.0,-0.36926238553741986,-0.03155128632207616,0.0,-0.03194475455184531,-0.0340746918928185,0.0,0.02938503049801028,-0.03940492631600722,0.0,141.901724391
1508285223.794428,1.6110450608008482,0.002924413490292779,0.0,-1.657459453784825,-0.000937598893773945,0.0,0.017788721931414342,0.00011558912132570946,0.0,0.26614566669815876,-0.008177222432702625,0.0,-0.36918331436278656,0.04047486766641681,0.0,-0.03186568337721202,-0.025318529168451794,0.0,0.02938503049801028,-0.041441910050288855,0.0,141.921723955
1508285223.8144295,1.6110450608008482,-0.0001159195234827793,0.0,-1.6574323036823846,-0.00043499227362715846,0.0,0.01774310982389804,-0.03579684957626646,0.0,0.26614566669815876,0.007083358692242314,0.0,-0.36918331436278656,0.031673910816758105,0.0,-0.03186568337721202,0.03165285692977095,0.0,0.02938503049801028,0.0016317561153689532,0.0,141.941725139
1508285223.834429,1.6110450608008482,2.33339729124201e-05,0.0,-1.6574323036823846,0.008592068326612847,0.0,0.01774310982389804,-0.014679908030071374,0.0,0.26614566669815876,2.266674781517538e-06,0.0,-0.36926238553741986,0.02995741446530816,0.0,-0.03178661220257875,0.032488170434553584,0.0,0.02938503049801028,-0.0019725181984872444,0.0,141.961724841
1508285223.8544297,1.6110450608008482,-0.0006064560138921539,0.0,-1.657459453784825,0.0021915096007300936,0.0,0.017788721931414342,-0.0036234425429260042,0.0,0.26614566669815876,-0.0016332496912440514,0.0,-0.36918331436278656,0.03318371735863976,0.0,-0.03186568337721202,0.033083344948999845,0.0,0.029487775359891433,-0.008152139053493365,0.0,141.98172548
1508285223.8744297,1.6110450608008482,0.0028953940430096014,0.0,-1.6574323036823846,1.806618688223118e-05,0.0,0.017834334038930866,0.03644895149691076,0.0,0.26614566669815876,0.006755849614284111,0.0,-0.36926238553741986,-0.024024986021270907,0.0,-0.03194475455184531,-0.02402501814044199,0.0,0.029487775359891433,0.04101790591453306,0.0,142.001725518
1508285223.89443,1.6110450608008482,-0.002920805108663826,0.0,-1.657459453784825,0.0005246778029284785,0.0,0.017788721931414342,-0.0008697840839876136,0.0,0.26614566669815876,2.161871876570913e-06,0.0,-0.36918331436278656,-0.006281971372670207,0.0,-0.03186568337721202,-0.006281971382948341,0.0,0.02938503049801028,-0.04112483789592242,0.0,142.021725616
1508285223.9144342,1.6110450608008482,0.0028867192872263745,0.0,-1.657459453784825,-0.002667685054681528,0.0,0.017788721931414342,0.0044817082815511965,0.0,0.26614566669815876,-0.005374221199355449,0.0,-0.36918331436278656,-0.006203022953446286,0.0,-0.03186568337721202,-0.006203022953449575,0.0,0.029487775359891433,0.009754216965992137,0.0,142.041729876
1508285223.9344313,1.6110815841529407,0.014576569970427278,0.0,-1.657459453784825,-0.009117961422336736,0.0,0.017788721931414342,0.021090241909878654,0.0,0.26614566669815876,-0.03538025660998617,0.0,-0.36918331436278656,4.886065924285713e-05,0.0,-0.03186568337721202,4.886065924285608e-05,0.0,0.02938503049801028,0.007825647833935887,0.0,142.061727075
1508285223.9544306,1.6110450608008482,-0.015375286757546468,0.0,-1.6574323036823846,0.010836568806781105,0.0,0.017834334038930866,0.01117367325219602,0.0,0.26614566669815876,-0.0339261355732151,0.0,-0.36918331436278656,-5.0611691527966245e-05,0.0,-0.03186568337721202,-5.0611691527966245e-05,0.0,0.02938503049801028,-0.03962642752449571,0.0,142.081726326
1508285223.974431,1.6110450608008482,-4.920091762414864e-06,0.0,-1.6574323036823846,-0.0021681801314311668,0.0,0.01774310982389804,-0.003644787618933289,0.0,0.26614566669815876,0.001351643908905782,0.0,-0.3693414567120531,-0.05724281030802054,0.0,-0.031865683377212045,-0.00607158438849561,0.0,0.029487775359891433,0.03250976189272147,0.0,142.101726868
1508285223.9944315,1.6110450608008482,-2.337542750742467e-05,0.0,-1.6574323036823846,0.010754608877415174,0.0,0.017834334038930866,0.01841793165286457,0.0,0.2662308878530413,0.034359931553820625,0.0,-0.36926238553741986,-0.03671938753776284,0.0,-0.03194475455184531,-0.03670301274546859,0.0,0.02938503049801028,-0.006648593084876563,0.0,142.121727227
1508285224.0144315,1.6110450608008482,0.00011701523021880233,0.0,-1.657459453784825,-0.010754318129816523,0.0,0.017788721931414342,0.018078904283777113,0.0,0.26614566669815876,-0.03435705538596493,0.0,-0.36918331436278656,-0.0012259311926944056,0.0,-0.03186568337721202,-0.0012259259527608714,0.0,0.02938503049801028,-0.04117369761937941,0.0,142.141727295
1508285224.0344315,1.6110450608008482,3.744487367001671e-08,0.0,-1.6574323036823846,0.01251142469803468,0.0,0.01774310982389804,-0.021019159994835567,0.0,0.26614566669815876,-0.03253253894614289,0.0,-0.36918331436278656,0.06201883748297271,0.0,-0.03186568337721202,0.0012645365963841993,0.0,0.029487775359891433,0.041102453293811424,0.0,142.161727222
1508285224.0544322,1.6110450608008482,1.1982359574405334e-11,0.0,-1.657459453784825,0.00047322666523539714,0.0,0.017788721931414342,-0.0007366597713710627,0.0,0.26614566669815876,0.006797225455807634,0.0,-0.36926238553741986,-0.00018258481010574124,0.0,-0.03178661220257875,0.0003040056843732195,0.0,0.029487775359891433,0.04733874228128252,0.0,142.181727863
1508285224.0744324,1.6110450608008482,2.3368281909668133e-05,0.0,-1.6574323036823846,0.009117086658407537,0.0,0.01774310982389804,-0.013916903355750758,0.0,0.26614566669815876,0.001364350863708074,0.0,-0.36926238553741986,-0.006024142749613562,0.0,-0.03178661220257875,-0.006125169292210732,0.0,0.02938503049801028,0.006923747752866219,0.0,142.201727994
1508285224.094433,1.6110450608008482,7.477850211093795e-09,0.0,-1.657459453784825,-0.001648062864108486,0.0,0.017788721931414342,0.0027691896211226616,0.0,0.2662308878530413,0.03423919390986987,0.0,-0.36918331436278656,-0.0002545822527497951,0.0,-0.03186568337721202,-0.002279766521278708,0.0,0.029487775359891433,0.04982984371444793,0.0,142.221728714
1508285224.1144328,1.6110450608008482,-0.0029231254220532916,0.0,-1.657459453784825,-0.008582762511130024,0.0,0.017788721931414342,0.014419020745665659,0.0,0.26614566669815876,-0.04089653852053072,0.0,-0.36926238553741986,-0.03765156706197682,0.0,-0.03194475455184531,-0.024995383386213977,0.0,0.029487775359891433,0.007976372190342244,0.0,142.241728489
1508285224.134433,1.6110450608008482,-0.0005871685186230124,0.0,-1.6574323036823846,0.008703807026063493,0.0,0.01774310982389804,-0.01456400128832426,0.0,0.26614566669815876,0.0002595430632417277,0.0,-0.36918331436278656,-0.012661337428239595,0.0,-0.03186568337721202,-7.998522685808544e-06,0.0,0.029487775359891433,0.04925595557751471,0.0,142.261728845
1508285224.1544333,1.6110450608008482,0.0005841584330255583,0.0,-1.657459453784825,-0.011314090909234853,0.0,0.017788721931414342,0.01900766449357693,0.0,0.26614566669815876,-0.006722398678347467,0.0,-0.3693414567120531,-0.033216010924283376,0.0,-0.031865683377212045,-0.030681802502042683,0.0,0.02938503049801028,0.009764403359924857,0.0,142.281729064
1508285224.1744366,1.6110450608008482,2.3555212604401956e-05,0.0,-1.657459453784825,0.0020807973507979065,0.0,0.017788721931414342,0.003798383647927743,0.0,0.26614566669815876,-0.0002735198457708534,0.0,-0.36918331436278656,-0.007294661345680765,0.0,-0.03186568337721202,-0.007293850398986323,0.0,0.02938503049801028,-0.032843349026484954,0.0,142.301732187
1508285224.1944413,1.6110450608008482,-0.0029224208257493285,0.0,-1.657459453784825,-0.00043376727128169643,0.0,0.017788721931414342,0.0007310621017623005,0.0,0.26614566669815876,-0.00681908704099708,0.0,-0.36926238553741986,-0.025042106253464765,0.0,-0.03178661220257875,0.03819680122550001,0.0,0.029487775359891433,-0.00033896484192456975,0.0,142.321737075
1508285224.2144341,1.6110450608008482,2.2455407880416207e-05,0.0,-1.657459453784825,-0.001814696934989898,0.0,0.017788721931414342,-0.004216001742584711,0.0,0.26614566669815876,0.008363287720142654,0.0,-0.36918331436278656,0.03826963973506238,0.0,-0.03186568337721202,0.03828987618545565,0.0,0.02938503049801028,-6.590916981281767e-05,0.0,142.34172986
1508285224.2344427,1.6110450608008482,7.185730521733179e-09,0.0,-1.657459453784825,0.0026795139703666075,0.0,0.017788721931414342,-0.004562275607641698,0.0,0.2662308878530413,0.03269147785437694,0.0,-0.36918331436278656,0.0010375371414003576,0.0,-0.03186568337721202,0.001037543617065381,0.0,0.02938503049801028,-0.006557178869995348,0.0,142.361738472
1508285224.2544346,1.6110450608008482,2.2994337669546146e-12,0.0,-1.6574323036823846,0.011204153606401417,0.0,0.01774310982389804,-0.01882297083023577,0.0,0.2662308878530413,0.028688999795015557,0.0,-0.36918331436278656,3.320118852481141e-07,0.0,-0.03186568337721202,3.3201395746092153e-07,0.0,0.02938503049801028,0.006638369048713945,0.0,142.381730419
1508285224.274435,1.6110450608008482,0.0035186221589799554,0.0,-1.657459453784825,-0.0021789883798349237,0.0,0.017788721931414342,0.0036606952886070582,0.0,0.26614566669815876,6.370647104806446e-05,0.0,-0.36926238553741986,0.03766316793587933,0.0,-0.03178661220257875,0.037663167935906655,0.0,0.02938503049801028,-0.008654044487864762,0.0,142.401730803
1508285224.2944436,1.6110450608008482,-0.0006067307807525332,0.0,-1.6574323036823846,0.010961605333286072,0.0,0.01774310982389804,-0.018415470884845554,0.0,0.2662308878530413,0.006806035967332147,0.0,-0.3693414567120531,-0.03787543276515916,0.0,-0.031865683377212045,0.027396826155565907,0.0,0.02938503049801028,-0.0020408123447290495,0.0,142.421739297
1508285224.3144357,1.6110815841529407,0.013655459496903853,0.0,-1.657459453784825,-0.018509474362921254,0.0,0.017788721931414342,-0.004530020024463551,0.0,0.26614566669815876,2.1779315095462844e-06,0.0,-0.36918331436278656,0.004844923080636916,0.0,-0.03186568337721202,0.004764640008929428,0.0,0.02938503049801028,-0.03841575375199724,0.0,142.441731369
1508285224.3344357,1.6110450608008482,-0.002310218010314464,0.0,-1.657459453784825,-0.0025083775971827716,0.0,0.017788721931414342,0.004202668110691775,0.0,0.2662308878530413,6.969380830548102e-10,0.0,-0.3693414567120531,0.006075411042137293,0.0,-0.031865683377212045,0.006075385351554346,0.0,0.029487775359891433,-0.0015900416017678872,0.0,142.461731545
1508285224.3544393,1.6110450608008482,0.0035043638861880504,0.0,-1.6574323036823846,8.607358724681273e-05,0.0,0.017834334038930866,0.03633902487373383,0.0,0.26614566669815876,-0.034137371282634256,0.0,-0.36926238553741986,0.0063250812916692935,0.0,-0.03194475455184531,0.006325081283448307,0.0,0.02938503049801028,-0.0069672917036092226,0.0,142.481734914
1508285224.374449,1.6110815841529407,0.014623724119257936,0.0,-1.657459453784825,-0.0022417344482470723,0.0,0.017788721931414342,-0.0035206828884159435,0.0,0.26614566669815876,-0.03271251805018463,0.0,-0.3693414567120531,-0.05703675281398744,0.0,-0.031865683377212045,0.006277609491023404,0.0,0.029487775359891433,0.006969098826363617,0.0,142.501744839
1508285224.3944364,1.6110450608008482,-0.0001120922362188618,0.0,-1.657459453784825,-0.014796823517680333,0.0,0.017788721931414342,-0.018945846206161496,0.0,0.2662308878530413,-1.0468005776059068e-05,0.0,-0.36918331436278656,0.03211435013840688,0.0,-0.03186568337721202,-0.03162498308762406,0.0,0.02938503049801028,-0.03154038880394794,0.0,142.52173217
1508285224.4144363,1.6110815841529407,0.015195826040068994,0.0,-1.6574323036823846,0.008595947209798583,0.0,0.01774310982389804,-0.014455188296573685,0.0,0.2662308878530413,0.03409499422347032,0.0,-0.3693414567120531,1.0276592044290191e-05,0.0,-0.031865683377212045,0.000493271605533866,0.0,0.02938503049801028,-0.034592889082469075,0.0,142.541732093
1508285224.4344373,1.6110450608008482,4.862664332822072e-06,0.0,-1.657459453784825,-0.010735426164016964,0.0,0.017788721931414342,0.018327738155865442,0.0,0.26614566669815876,-0.0013524018528458584,0.0,-0.36926238553741986,0.00020213838907040242,0.0,-0.03178661220257875,0.00020229294747486099,0.0,0.029487775359891433,5.543706076181551e-05,0.0,142.561733035
1508285224.4544368,1.6110450608008482,0.0023317553068353874,0.0,-1.657459453784825,-3.435336372485425e-06,0.0,0.017788721931414342,5.864876209876934e-06,0.0,0.26614566669815876,-0.035874659588118175,0.0,-0.36918331436278656,0.025505448497689855,0.0,-0.03186568337721202,-0.038132033427743725,0.0,0.029487775359891433,0.04318392795439147,0.0,142.581732531
1508285224.4744372,1.6110815841529407,0.014621604360207744,0.0,-1.657459453784825,-8.7137040592383e-05,0.0,0.017788721931414342,-0.00014638629732281598,0.0,0.26614566669815876,-0.04093121175297879,0.0,-0.36926238553741986,0.005359746069577802,0.0,-0.03194475455184531,-0.05553633652304396,0.0,0.02938503049801028,0.00821737740861848,0.0,142.60173286
1508285224.494437,1.6110450608008482,-0.00011212073723128298,0.0,-1.6574323036823846,0.011173572963381456,0.0,0.01774310982389804,-0.017603880421412407,0.0,0.26614566669815876,-0.006885291786796828,0.0,-0.36926238553741986,-0.0002002862010309451,0.0,-0.03194475455184531,-0.00021977294746058405,0.0,0.029487775359891433,-0.007888002946505065,0.0,142.621732728
1508285224.5144374,1.6110450608008482,2.3337974442146687e-05,0.0,-1.657459453784825,-0.01046733257880658,0.0,0.017788721931414342,-0.017596733979216697,0.0,0.26614566669815876,-0.0013103268935005133,0.0,-0.36926238553741986,0.006305790578388632,0.0,-0.03178661220257875,0.006305784342634199,0.0,0.02938503049801028,-0.049859174065274486,0.0,142.641733228
1508285224.5344377,1.6110450608008482,-0.014002500859195341,0.0,-1.6574323036823846,-3.3495464252181025e-06,0.0,0.01774310982389804,0.007287618318589429,0.0,0.26614566669815876,0.001362730473235568,0.0,-0.36918331436278656,0.0050075947509116295,0.0,-0.03186568337721202,0.004604234556840565,0.0,0.02938503049801028,-0.04144556848477526,0.0,142.661733381
1508285224.5544379,1.6110450608008482,1.890141454402377e-05,0.0,-1.6574323036823846,0.010403344441336131,0.0,0.01774310982389804,-0.018934261160542407,0.0,0.26614566669815876,4.3607375143538125e-07,0.0,-0.36918331436278656,0.0325256835455228,0.0,-0.03186568337721202,-0.03312976159751721,0.0,0.02938503049801028,-0.0003419524144824606,0.0,142.681733542
1508285224.5744388,1.6110450608008482,0.0006072390412158365,0.0,-1.657459453784825,0.004434621802413086,0.0,0.017788721931414342,-0.0013191365078502654,0.0,0.26614566669815876,-0.034392440108262604,0.0,-0.36926238553741986,-0.024258568456573017,0.0,-0.03194475455184531,-0.026304117067625508,0.0,0.02938503049801028,-0.04968570324421579,0.0,142.701734513
