left_wam/base_yaw_joint_pos,left_wam/base_yaw_joint_vel,left_wam/base_yaw_joint_eff,left_wam/shoulder_pitch_joint_pos,left_wam/shoulder_pitch_joint_vel,left_wam/shoulder_pitch_joint_eff,left_wam/shoulder_yaw_joint_pos,left_wam/shoulder_yaw_joint_vel,left_wam/shoulder_yaw_joint_eff,left_wam/elbow_pitch_joint_pos,left_wam/elbow_pitch_joint_vel,left_wam/elbow_pitch_joint_eff,left_wam/wrist_yaw_joint_pos,left_wam/wrist_yaw_joint_vel,left_wam/wrist_yaw_joint_eff,left_wam/wrist_pitch_joint_pos,left_wam/wrist_pitch_joint_vel,left_wam/wrist_pitch_joint_eff,left_wam/palm_yaw_joint_pos,left_wam/palm_yaw_joint_vel,left_wam/palm_yaw_joint_eff,header_from_controller_start
1508285178.2138743,1.6110450608008482,-5.615444934259235e-06,0.0,-1.657459453784825,-0.00820504902001563,0.0,0.017788721931414342,0.013784481444392356,0.0,0.26614566669815876,-0.0405987842020163,0.0,-0.36918331436278656,-0.0063281779238889375,0.0,-0.03186568337721202,0.0063281779238889375,0.0,0.02938503049801028,-0.009505920679078144,0.0,96.341170174
1508285178.233874,1.6110450608008482,2.337762996495992e-05,0.0,-1.657459453784825,-0.01303411134625642,0.0,0.017788721931414342,0.021897276062584896,0.0,0.2662308878530413,0.035202163063328656,0.0,-0.36918331436278656,-2.025016935644458e-06,0.0,-0.03186568337721202,2.025016935644458e-06,0.0,0.029487775359891433,-0.0017122603762824522,0.0,96.361169913
1508285178.253879,1.6110450608008482,7.480841588787167e-09,0.0,-1.657459453784825,-0.0020716455814798595,0.0,0.017788721931414342,0.0034803596489312158,0.0,0.26614566669815876,-0.001351235580108946,0.0,-0.36918331436278656,-6.480054194062259e-10,0.0,-0.03186568337721202,6.480054194062259e-10,0.0,0.02938503049801028,0.008219636819980997,0.0,96.381174849
1508285178.2738786,1.6110450608008482,-0.003501626308905201,0.0,-1.6574323036823846,0.012516188945219777,0.0,0.01774310982389804,-0.021027167654903964,0.0,0.26614566669815876,0.0014143188128985123,0.0,-0.36910424318815327,0.031144363802973602,0.0,-0.03194475455184531,-0.031144363802973602,0.0,0.029487775359891433,0.04047152899654927,0.0,96.401174409
1508285178.2938771,1.6110450608008482,-0.011722261689790004,0.0,-1.657459453784825,-0.013140853580541841,0.0,0.017788721931414342,0.022076602756315008,0.0,0.2662308878530413,-0.007091469618998721,0.0,-0.36918331436278656,9.966196416951542e-06,0.0,-0.03186568337721202,-9.966196416951542e-06,0.0,0.02938503049801028,0.009876195038548223,0.0,96.421172906
1508285178.3138757,1.6110815841529407,0.014143497500328115,0.0,-1.657459453784825,0.0020984505155436602,0.0,0.017788721931414342,-0.0035253918743938712,0.0,0.2662308878530413,0.04085718232505943,0.0,-0.36910424318815327,0.031634537020028046,0.0,-0.03194475455184531,-0.031634537020028046,0.0,0.029487775359891433,-0.0082180044711482,0.0,96.441171504
1508285178.3338788,1.6110450608008482,-0.00011281893625881256,0.0,-1.6574323036823846,0.011736065841800905,0.0,0.01774310982389804,-0.01825599883189004,0.0,0.2662308878530413,0.04123346293966593,0.0,-0.36926238553741986,-0.03163573038795543,0.0,-0.03178661220257875,0.03163573038794432,0.0,0.029487775359891433,0.00824311403512654,0.0,96.4611744
1508285178.3538806,1.6110815841529407,0.01526240165761562,0.0,-1.657459453784825,-0.0017305651126418595,0.0,0.017788721931414342,0.002907812653068362,0.0,0.26614566669815876,-0.00025872231993176437,0.0,-0.36910424318815327,0.006355563747015983,0.0,-0.03194475455184531,-0.006355563747015969,0.0,0.029487775359891433,0.04155733826806573,0.0,96.481176327
1508285178.373882,1.6110450608008482,4.883968530436993e-06,0.0,-1.6574323036823846,-0.0021983409657257195,0.0,0.01774310982389804,0.0036350695333375025,0.0,0.26614566669815876,-0.03394129877294633,0.0,-0.36918331436278656,-0.001263347572834762,0.0,-0.03186568337721202,0.001263347572834762,0.0,0.02938503049801028,-0.008303846725174447,0.0,96.501177776
1508285178.3938768,1.6110450608008482,-0.0005839966902628176,0.0,-1.657459453784825,1.6605758130145953e-05,0.0,0.017788721931414342,-2.791623833657699e-05,0.0,0.26614566669815876,-0.04322149233424062,0.0,-0.36910424318815327,-0.0015178066569012743,0.0,-0.03194475455184531,0.0015178066569012743,0.0,0.02938503049801028,-0.04184211160834228,0.0,96.521172488
1508285178.413877,1.6110450608008482,0.0035060317586910234,0.0,-1.657459453784825,-1.7336863739922967e-05,0.0,0.017788721931414342,-2.9143750282095436e-05,0.0,0.26614566669815876,-0.0002864608331152545,0.0,-0.36918331436278656,-5.0992555522579315e-05,0.0,-0.03186568337721202,5.0992555522579315e-05,0.0,0.02938503049801028,-0.040724895442536636,0.0,96.541172747
1508285178.4338794,1.6110815841529407,0.014556881699705891,0.0,-1.657459453784825,-0.0005379723957616864,0.0,0.017788721931414342,0.0009037736988851852,0.0,0.2662308878530413,0.0353798548636968,0.0,-0.36918331436278656,0.007582327151950184,0.0,-0.03186568337721202,-0.007582327151950184,0.0,0.02938503049801028,-0.047922326600584916,0.0,96.561175056
1508285178.4538808,1.6110450608008482,-0.015120815385464522,0.0,-1.6574323036823846,0.011174068636495543,0.0,0.01774310982389804,-0.018772408734802133,0.0,0.2662308878530413,0.026886133286079136,0.0,-0.36918331436278656,2.426344688624056e-06,0.0,-0.03186568337721202,-2.426344688624056e-06,0.0,0.02938503049801028,0.0013000119715807612,0.0,96.581176613
1508285178.4738781,1.6110450608008482,0.0005786035357912767,0.0,-1.657459453784825,-0.0081448542299285,0.0,0.017788721931414342,0.013683335731588309,0.0,0.26614566669815876,-0.0013527615630170957,0.0,-0.36918331436278656,-5.0404131713000214e-05,0.0,-0.03186568337721202,5.0404131713000214e-05,0.0,0.02938503049801028,0.00033016688679031366,0.0,96.601173783
1508285178.4938781,1.6110450608008482,0.000586698833054435,0.0,-1.657459453784825,-8.948262143148833e-05,0.0,0.017788721931414342,0.0001503305911468214,0.0,0.26614566669815876,-0.03270252465584798,0.0,-0.36918331436278656,-1.612932214816005e-08,0.0,-0.03186568337721202,1.612932214816005e-08,0.0,0.029487775359891433,0.04068227216178631,0.0,96.621173803
1508285178.5138783,1.6110450608008482,0.0029205269172214083,0.0,-1.6574323036823846,0.012866813919855837,0.0,0.017834334038930866,0.016068809063978576,0.0,0.2662308878530413,0.03405609995821666,0.0,-0.36918331436278656,-5.16138308741121e-12,0.0,-0.03186568337721202,5.16138308741121e-12,0.0,0.02938503049801028,-0.0015587067267837987,0.0,96.641173973
1508285178.53388,1.6110815841529407,0.011685074692388461,0.0,-1.657459453784825,-0.010325226825868174,0.0,0.017788721931414342,0.017416574635620206,0.0,0.2662308878530413,0.0326618986903999,0.0,-0.36910424318815327,-1.6516425879715857e-15,0.0,-0.03194475455184531,1.6516425879715857e-15,0.0,0.02938503049801028,-0.041081831976579296,0.0,96.66117575
1508285178.5538836,1.6110815841529407,0.010964695490271362,0.0,-1.657459453784825,0.004435769137092761,0.0,0.017788721931414342,0.000151664544568408,0.0,0.2662308878530413,6.514727577396045e-05,0.0,-0.36918331436278656,-5.285256281509068e-19,0.0,-0.03186568337721202,5.285256281509068e-19,0.0,0.029487775359891433,0.03912227930146539,0.0,96.681179372
1508285178.5739446,1.6110450608008482,3.5087025568868324e-06,0.0,-1.657459453784825,-0.0013140070385597865,0.0,0.017788721931414342,0.0036766493535457146,0.0,0.26614566669815876,-0.027304448789102032,0.0,-0.36918331436278656,-1.6912820100828999e-22,0.0,-0.03186568337721202,1.6912820100828999e-22,0.0,0.029487775359891433,-0.00826931357040084,0.0,96.701240278
1508285178.5938797,1.6110450608008482,-0.017572061402551898,0.0,-1.657459453784825,-0.010898928271844363,0.0,0.017788721931414342,0.018310643689324887,0.0,0.26614566669815876,-0.0342723840756129,0.0,-0.36918331436278656,0.0010146017717281583,0.0,-0.03186568337721202,-0.0010146017717278018,0.0,0.02938503049801028,-0.049435106064128265,0.0,96.721175406
1508285178.6138794,1.6110450608008482,0.0029168053037685457,0.0,-1.6574323036823846,-0.0018475885201658323,0.0,0.01774310982389804,0.004557054709107163,0.0,0.2662308878530413,-1.0967162904196118e-05,0.0,-0.36918331436278656,0.00025306945488588463,0.0,-0.03186568337721202,-0.0002530694548858845,0.0,0.02938503049801028,-0.001258303661102629,0.0,96.741175199
1508285178.6338804,1.6110450608008482,0.000611290670287317,0.0,-1.6574323036823846,0.01088881746615538,0.0,0.01774310982389804,-0.018292722445884323,0.0,0.26614566669815876,-3.5094921293427535e-09,0.0,-0.36910424318815327,0.03273197981533447,0.0,-0.03194475455184531,-0.03019213216436595,0.0,0.02938503049801028,0.0003939550229570865,0.0,96.761176051
1508285178.6539407,1.6110450608008482,-0.015073961710086,0.0,-1.6574323036823846,0.01094856880009725,0.0,0.01774310982389804,-0.01839356939129868,0.0,0.2662308878530413,5.4525989990622e-05,0.0,-0.36918331436278656,0.03188662203690685,0.0,-0.03186568337721202,0.031360635348262486,0.0,0.02938503049801028,-0.04141965071839772,0.0,96.781236456
1508285178.6738815,1.6110450608008482,-0.0035109018786737244,0.0,-1.6574323036823846,0.0022794713378689034,0.0,0.017834334038930866,0.03259559985638004,0.0,0.2662308878530413,0.006871234967959564,0.0,-0.36918331436278656,1.020371905181018e-05,0.0,-0.03186568337721202,1.0035403311443986e-05,0.0,0.02938503049801028,-0.00856036531982897,0.0,96.801177323
1508285178.693881,1.6110450608008482,2.2278260231841615e-05,0.0,-1.657459453784825,-0.0005030597559751668,0.0,0.017788721931414342,0.0008567952273877546,0.0,0.2662308878530413,0.0013656735580778055,0.0,-0.36910424318815327,0.030411002294025637,0.0,-0.03194475455184531,-0.03294115517132027,0.0,0.029487775359891433,0.00032575477374468745,0.0,96.821176692
1508285178.7138805,1.6110450608008482,-0.00011757697594104532,0.0,-1.657459453784825,0.000519977355120387,0.0,0.017788721931414342,-0.0008735569897677217,0.0,0.26614566669815876,-0.03995771335351535,0.0,-0.36918331436278656,-0.006185670620452902,0.0,-0.03186568337721202,0.006184860971532167,0.0,0.02938503049801028,-0.00033067488836835835,0.0,96.841176375
1508285178.7338824,1.6110450608008482,-0.002923511704305657,0.0,-1.6574323036823846,0.010350001500471773,0.0,0.01774310982389804,-0.017387977899383417,0.0,0.2662308878530413,0.005439301945275917,0.0,-0.36918331436278656,-0.007601682056296724,0.0,-0.03186568337721202,0.007601681797206401,0.0,0.02938503049801028,-0.00032883482491213086,0.0,96.86117805
1508285178.753885,1.6110450608008482,-0.014719486727519208,0.0,-1.657459453784825,-0.011285323795223217,0.0,0.017788721931414342,0.018959317130848377,0.0,0.2662308878530413,0.025958853751884184,0.0,-0.36918331436278656,0.0075255669102362345,0.0,-0.03186568337721202,-0.007525566910319144,0.0,0.029487775359891433,0.03326665011508917,0.0,96.881180638
1508285178.773885,1.6110450608008482,-0.013497488728548983,0.0,-1.6574323036823846,0.008280024332486258,0.0,0.01774310982389804,-0.013910421182349421,0.0,0.26614566669815876,-0.03283740240717365,0.0,-0.36918331436278656,-0.03047299214471997,0.0,-0.03186568337721202,0.030472992144719945,0.0,0.02938503049801028,-0.00025053606580120985,0.0,96.901180796
1508285178.793882,1.6110450608008482,-0.01466190003838657,0.0,-1.6574323036823846,0.01088126171392124,0.0,0.01774310982389804,-0.01828049379542919,0.0,0.26614566669815876,-0.034430022615800374,0.0,-0.36918331436278656,-0.025363891366214312,0.0,-0.03186568337721202,0.025363891366214312,0.0,0.02938503049801028,-0.008486626461504443,0.0,96.921177586
1508285178.8138962,1.6110450608008482,-4.691808012283697e-06,0.0,-1.657459453784825,-0.0004293000704235151,0.0,0.017788721931414342,0.0007212230971077613,0.0,0.2662308878530413,0.008166436751336685,0.0,-0.36918331436278656,-8.11644523718857e-06,0.0,-0.03186568337721202,8.11644523718857e-06,0.0,0.02938503049801028,-0.001969979686290182,0.0,96.941191854
1508285178.833884,1.6110450608008482,-1.5013785639307813e-09,0.0,-1.657459453784825,-0.010878270654119476,0.0,0.017788721931414342,0.016760929410430427,0.0,0.26614566669815876,-0.028685820068238003,0.0,-0.36910424318815327,-0.006325400981796951,0.0,-0.03194475455184531,0.006325400981796951,0.0,0.02938503049801028,-6.303934996128576e-07,0.0,96.961179639
1508285178.853886,1.6110450608008482,-0.014427653734216386,0.0,-1.6574323036823846,-0.0022007608498504395,0.0,0.01774310982389804,0.0036967883400453477,0.0,0.26614566669815876,-0.008217919293927173,0.0,-0.36910424318815327,-0.0013199561016253253,0.0,-0.03194475455184531,0.0013199561016253253,0.0,0.02938503049801028,-0.007920961265380626,0.0,96.981181618
1508285178.8738859,1.6110450608008482,-4.616849194949238e-06,0.0,-1.6574323036823846,0.008754024285690056,0.0,0.01774310982389804,-0.014706740131286398,0.0,0.2662308878530413,0.027206025086166496,0.0,-0.36910424318815327,-0.0012641462975471786,0.0,-0.03194475455184531,0.0012641462975471786,0.0,0.02938503049801028,0.00039048110071899513,0.0,97.001181605
1508285178.893883,1.6110450608008482,-1.4773917423837545e-09,0.0,-1.6574323036823846,0.009207424659940839,0.0,0.01774310982389804,-0.01546845152645582,0.0,0.26614566669815876,-0.03435053342125137,0.0,-0.36910424318815327,0.006089079871607979,0.0,-0.03194475455184531,-0.006089079871607979,0.0,0.029487775359891433,0.03311797883759078,0.0,97.021178769
1508285178.913927,1.6110815841529407,0.014619114089937242,0.0,-1.6574323036823846,0.01035042424684936,0.0,0.01774310982389804,-0.01738868811348574,0.0,0.26614566669815876,-0.040717615449167924,0.0,-0.36910424318815327,0.001211097609498385,0.0,-0.03194475455184531,-0.001211097609498385,0.0,0.029487775359891433,0.008226864391313373,0.0,97.0412228
1508285178.9338834,1.6110450608008482,4.678116508779912e-06,0.0,-1.657459453784825,-0.008267811427464125,0.0,0.017788721931414342,0.013889903530963857,0.0,0.26614566669815876,-0.04055587190057094,0.0,-0.36918331436278656,3.875512350394828e-07,0.0,-0.03186568337721202,-3.875512350394828e-07,0.0,0.02938503049801028,-0.04100831765999509,0.0,97.061179253
1508285178.953885,1.6110450608008482,0.00011687076238758631,0.0,-1.657459453784825,0.0020901795901837046,0.0,0.017788721931414342,-0.0035114967394637283,0.0,0.2662308878530413,0.027187412625314187,0.0,-0.36918331436278656,-0.0010114606961809155,0.0,-0.03186568337721202,0.0010114606961809155,0.0,0.029487775359891433,0.039320555236653135,0.0,97.081180859
1508285178.9738872,1.6110450608008482,-0.015157955335414544,0.0,-1.657459453784825,-0.012569219446977338,0.0,0.017788721931414342,0.022579440760271893,0.0,0.26614566669815876,0.00132080273344184,0.0,-0.36918331436278656,-3.2366742277789256e-07,0.0,-0.03186568337721202,3.2366742277789256e-07,0.0,0.02938503049801028,0.009554631887846776,0.0,97.101183029
1508285178.9938912,1.6110450608008482,1.8498257992578186e-05,0.0,-1.657459453784825,0.002167366876429326,0.0,0.017788721931414342,0.0036551538206139934,0.0,0.2662308878530413,0.03535830698198862,0.0,-0.36918331436278656,-1.035735752889255e-10,0.0,-0.03186568337721202,1.035735752889255e-10,0.0,0.029487775359891433,0.04111583532411951,0.0,97.12118698
1508285179.0139577,1.6110450608008482,-0.0005811536936927454,0.0,-1.657459453784825,-0.010505056817072434,0.0,0.017788721931414342,0.017650805287631584,0.0,0.26614566669815876,-0.0049832395728142635,0.0,-0.36918331436278656,-3.3143544092456124e-14,0.0,-0.03186568337721202,3.3143544092456124e-14,0.0,0.02938503049801028,-0.0002512405801250289,0.0,97.141253495
1508285179.033885,1.6110450608008482,0.0005838122839507657,0.0,-1.657459453784825,-0.02217614806351616,0.0,0.017788721931414342,0.0005842974911217917,0.0,0.26614566669815876,-0.0015914720739066955,0.0,-0.36918331436278656,-0.02518137954642228,0.0,-0.03186568337721202,0.02518137954642228,0.0,0.029487775359891433,-0.00027401658176696455,0.0,97.161180825
1508285179.0538852,1.6110450608008482,0.0029324043918870094,0.0,-1.657459453784825,0.0003401396025828234,0.0,0.017788721931414342,-0.0005247808988286118,0.0,0.26614566669815876,-0.008259558355485955,0.0,-0.36910424318815327,0.0014587049531103885,0.0,-0.03194475455184531,-0.0014587049531103885,0.0,0.02938503049801028,-0.04109121380378782,0.0,97.181180924
1508285179.0738883,1.6110450608008482,9.38369405403842e-07,0.0,-1.657459453784825,-0.009049209660346134,0.0,0.017788721931414342,0.01520266563234711,0.0,0.26614566669815876,0.006507442290802851,0.0,-0.36918331436278656,0.0012709987393228067,0.0,-0.03186568337721202,-0.0012709987393228067,0.0,0.02938503049801028,-0.04443686746693345,0.0,97.201184122
1508285179.093887,1.6110450608008482,-2.327920268651201e-05,0.0,-1.6574323036823846,0.01079352223886497,0.0,0.01774310982389804,-0.0184250651373388,0.0,0.26614566669815876,-0.026143183549299155,0.0,-0.36910424318815327,-0.006321223855559446,0.0,-0.03194475455184531,0.006321223855559446,0.0,0.029487775359891433,-0.00789968218924783,0.0,97.221182822
1508285179.113892,1.6110815841529407,0.015315905436811857,0.0,-1.6574051535799441,0.021819996971409943,0.0,0.017788721931414564,-0.00015224919886003505,0.0,0.2662308878530413,0.0002102391361661633,0.0,-0.36918331436278656,-0.0015181053733304393,0.0,-0.03186568337721202,0.0015181053733304393,0.0,0.029487775359891433,0.009785986298981843,0.0,97.241187741
1508285179.133886,1.6110815841529407,0.01502608124885828,0.0,-1.657459453784825,6.982399030851174e-06,0.0,0.017788721931414342,-4.8719743635211166e-08,0.0,0.26614566669815876,-0.03510363326935149,0.0,-0.36918331436278656,0.00630087592672463,0.0,-0.03186568337721202,-0.00630087592672463,0.0,0.02938503049801028,-0.006540803228731075,0.0,97.261181755
1508285179.1538856,1.6110450608008482,4.808345999634644e-06,0.0,-1.657459453784825,-0.004781923712325668,0.0,0.017788721931414342,0.000729933624564762,0.0,0.26614566669815876,-0.027275035075537288,0.0,-0.36918331436278656,-0.005063283235935129,0.0,-0.03186568337721202,0.005063283235935129,0.0,0.029487775359891433,-0.0016463260277453005,0.0,97.28118122
1508285179.1738896,1.6110450608008482,-0.000586441975720509,0.0,-1.657459453784825,0.002257161002822536,0.0,0.017788721931414342,-0.0037943622952753813,0.0,0.26614566669815876,-0.001105502010216238,0.0,-0.36918331436278656,-5.224757757442321e-05,0.0,-0.03186568337721202,-4.900707630342472e-05,0.0,0.029487775359891433,0.001255987699398243,0.0,97.30118535
1508285179.1938903,1.6110450608008482,-0.014539520135024245,0.0,-1.6574323036823846,0.0026930076465494627,0.0,0.01774310982389804,-0.004524247188069787,0.0,0.2662308878530413,-3.5376064326919577e-07,0.0,-0.36918331436278656,-0.0063216472943808544,0.0,-0.03186568337721202,0.006321614892891613,0.0,0.029487775359891433,0.04221843826166664,0.0,97.321186052
1508285179.21389,1.6110450608008482,-0.00014551349091848777,0.0,-1.657459453784825,0.00041603259746005733,0.0,0.017788721931414342,-0.0006989337743286724,0.0,0.26614566669815876,-0.027402234301406994,0.0,-0.36910424318815327,0.03149356530165244,0.0,-0.03194475455184531,-0.03149356531202092,0.0,0.02938503049801028,-0.04919645415581307,0.0,97.341185822
1508285179.2338867,1.6110450608008482,-4.656431709391604e-08,0.0,-1.657459453784825,-0.0021730688403035383,0.0,0.017788721931414342,0.003650750482490971,0.0,0.2662308878530413,0.000264839460740998,0.0,-0.36918331436278656,1.007794089652877e-05,0.0,-0.03186568337721202,-1.0077940899846681e-05,0.0,0.02938503049801028,0.0013637093535379251,0.0,97.361182474
1508285179.25389,1.6110450608008482,-1.4900581470053116e-11,0.0,-1.657459453784825,-0.0021837133970857214,0.0,0.017788721931414342,0.0036686333125642225,0.0,0.26614566669815876,-0.0343795804461113,0.0,-0.36918331436278656,-0.0012592223813204153,0.0,-0.03186568337721202,0.0012592223813204144,0.0,0.02938503049801028,-0.0328588428415028,0.0,97.381185752
1508285179.2738893,1.6110450608008482,-0.014579114135135284,0.0,-1.657459453784825,-0.0022755514825236567,0.0,0.017788721931414342,0.0038229210776387808,0.0,0.26614566669815876,-0.0408976241940604,0.0,-0.36918331436278656,0.031562627650705534,0.0,-0.03186568337721202,0.031563433553029575,0.0,0.029487775359891433,0.03929512042867886,0.0,97.401185125
1508285179.2939057,1.6110450608008482,-0.00012132598612810481,0.0,-1.6574323036823846,0.0025441153619762957,0.0,0.01774310982389804,-0.0028114501430460577,0.0,0.26614566669815876,-0.005486067005709487,0.0,-0.36918331436278656,-0.031446237733125576,0.0,-0.03186568337721202,0.03106225105668763,0.0,0.02938503049801028,0.009971275580248852,0.0,97.42120136
1508285179.3138914,1.6110450608008482,-0.0028009631268382327,0.0,-1.657459453784825,-0.010878171626241525,0.0,0.017788721931414342,0.018275770505914092,0.0,0.26614566669815876,-0.033021115386528306,0.0,-0.36918331436278656,-1.0062796074600172e-05,0.0,-0.03186568337721202,9.939920338140029e-06,0.0,0.02938503049801028,0.006929150979364971,0.0,97.441187067
1508285179.333889,1.6110815841529407,0.014140422562806775,0.0,-1.657459453784825,-2.077997084030227e-05,0.0,0.017788721931414342,3.491045135719158e-05,0.0,0.26614566669815876,-0.0011008591864736079,0.0,-0.36918331436278656,-3.2200947438720513e-09,0.0,-0.03186568337721202,3.1807745082048055e-09,0.0,0.02938503049801028,-0.04148764420220452,0.0,97.461184648
1508285179.3538888,1.6110450608008482,0.000144695930846794,0.0,-1.657459453784825,-0.00017377990016424953,0.0,0.017788721931414342,1.1171343723707056e-08,0.0,0.2662308878530413,0.03541430055999021,0.0,-0.36918331436278656,-1.0304303180390553e-12,0.0,-0.03186568337721202,1.0178478426255365e-12,0.0,0.029487775359891433,0.03938407799403895,0.0,97.481184418
1508285179.3738923,1.6110450608008482,4.630269787097403e-08,0.0,-1.6574323036823846,0.013124304674065015,0.0,0.01774310982389804,-0.02199055500906805,0.0,0.26614566669815876,0.001440570335253035,0.0,-0.36918331436278656,-0.00020263000713100957,0.0,-0.03186568337721202,0.00020263000713100556,0.0,0.029487775359891433,0.04139847768978695,0.0,97.501187959
1508285179.3938923,1.6110450608008482,0.0005857427961284038,0.0,-1.657459453784825,-0.011145309382361503,0.0,0.017788721931414342,0.018724111888901218,0.0,0.26614566669815876,-0.025776019282863,0.0,-0.36910424318815327,5.032211820577477e-05,0.0,-0.03194475455184531,5.045180141033859e-05,0.0,0.029487775359891433,0.0015955442171363202,0.0,97.521188092
1508285179.4138925,1.6110450608008482,0.0001408834263365022,0.0,-1.657459453784825,-0.002643282040875001,0.0,0.017788721931414342,0.004382208230690785,0.0,0.26614566669815876,-8.248326170516152e-06,0.0,-0.36918331436278656,-0.006579275903695213,0.0,-0.03186568337721202,0.00657930815134727,0.0,0.02938503049801028,-0.008548602951059867,0.0,97.541188265
1508285179.4338887,1.6110450608008482,-0.0027937981648328346,0.0,-1.657459453784825,0.00010336016537915189,0.0,0.017788721931414342,-0.00017366355174676347,0.0,0.26614566669815876,0.006791464992567407,0.0,-0.36910424318815327,0.0012577181608622826,0.0,-0.03194475455184531,-0.001257718150543034,0.0,0.02938503049801028,-0.04747411723972572,0.0,97.561184417
1508285179.4538908,1.6110450608008482,-8.940154127465061e-07,0.0,-1.6574323036823846,0.010393644916147984,0.0,0.01774310982389804,-0.01746129874108595,0.0,0.26614566669815876,0.008205852424621888,0.0,-0.36910424318815327,4.0246981147593e-07,0.0,-0.03194475455184531,-4.0246980817377047e-07,0.0,0.029487775359891433,0.0012999985903014448,0.0,97.581186565
